CategoryName,CategoryID,KSAID,EN,FR,
Academic competency,ACA,ACA0027,Operating Systems,Systèmes d'exploitation,
Academic competency,ACA,ACA0027A,Demonstrate familiarity with the security features and functions of common operating systems,Démontrer une familiarité avec les caractéristiques et les fonctions de sécurité des systèmes d'exploitation courants,
Academic competency,ACA,ACA0027B,"Demonstrate familiarity with Unix/Linux operating system structure and internals (e.g., process management, directory structure, installed applications)","Démontrer une connaissance de la structure et des éléments internes du système d'exploitation Unix / Linux (par exemple, gestion des processus, structure de répertoires, applications installées)",
Academic competency,ACA,ACA0027C,Demonstrate familiarity with Windows command line,Démontrer une familiarité avec la ligne de commande Windows,
Academic competency,ACA,ACA0027D,"Demonstrate familiarity with Windows/Unix/Android, iOS, and Windows Mobile ports and services","Démontrer une connaissance des ports et services Windows / Unix / Android, iOS et Windows Mobile",
Academic competency,ACA,ACA0027E,"Demonstrate skill in identifying, modifying, and manipulating applicable system components (Windows and/or Unix/Linux) (e.g., passwords, user accounts, files)","Démontrer des compétences dans l'identification, la modification et la manipulation des composants système applicables (Windows et / ou Unix / Linux) (par exemple, mots de passe, comptes d'utilisateurs, fichiers)",
Academic competency,ACA,ACA0027F,Describe how to manage patches to IT and OT operating systems,Décrire comment gérer les correctifs des systèmes d'exploitation IT et OT,
Academic competency,ACA,ACA0027G,Explain virtualization technologies and virtual machine development and maintenance,Expliquer les technologies de virtualisation et le développement et la maintenance des machines virtuelles,
Academic competency,ACA,ACA0027H,dentify file system implementations,implémentations de système de fichiers dentify,
Academic competency,ACA,ACA0027I,Recognize the implications of installed patches to IT and OT systems,Reconnaître les implications des correctifs installés sur les systèmes IT et OT,
Academic competency,ACA,ACA0027J,"Understand file extensions (e.g., .dll, .bat, .zip, .pcap, .gzip)","Comprendre les extensions de fichiers (par exemple, .dll, .bat, .zip, .pcap, .gzip)",
Academic competency,ACA,ACA0027K,Understand how to troubleshoot basic systems and identify operating systems-related issues,Comprendre comment dépanner les systèmes de base et identifier les problèmes liés aux systèmes d'exploitation,
Academic competency,ACA,ACA0027L,Understand server and client operating systems,Comprendre les systèmes d'exploitation serveur et client,
Academic competency,ACA,ACA0027M,Understand systems administration concepts,Comprendre les concepts d'administration des systèmes,
DomainKnowHow,DKH,DKW0001,Information Technology industry,Industrie des technologies de l'information,
DomainKnowHow,DKH,DKW0002,Banking sector,Secteur bancaire,
DomainKnowHow,DKH,DKW0003,Finance sector,Secteur financier,
DomainKnowHow,DKH,DKW0004,Insurance industry,Secteur de l'assurance,
IndustryWide competency,IWC,IWC0001,Common Operating Systems (OS),Systèmes d'exploitation courants (OS),
IndustryWide competency,IWC,IWC0001A,Android,Android,
IndustryWide competency,IWC,IWC0001B,iOS,iOS,
IndustryWide competency,IWC,IWC0001C,Mac OS,Mac OS,
IndustryWide competency,IWC,IWC0001D,Unix/Linux,Unix / Linux,
IndustryWide competency,IWC,IWC0001E,Windows,les fenêtres,
IndustryWide competency,IWC,IWC0001F,Windows Mobile,Windows Mobile,
IndustryWide competency,IWC,IWC0002,"Communication methods, principles, and concepts, such as","Méthodes, principes et concepts de communication, tels que",
IndustryWide competency,IWC,IWC0002A,Encoding,Codage,
IndustryWide competency,IWC,IWC0002B,Multiplexing,Multiplexage,
IndustryWide competency,IWC,IWC0002C,Signaling,Signalisation,
IndustryWide competency,IWC,IWC0003,Cryptography,Cryptographie,
IndustryWide competency,IWC,IWC0003A,Core concepts and methodologies,Concepts et méthodologies de base,
IndustryWide competency,IWC,IWC0003B,Describe encryption methodologies,Décrire les méthodologies de chiffrement,
IndustryWide competency,IWC,IWC0003C,Explain symmetric key rotation techniques and concepts,Expliquer les techniques et les concepts de rotation des clés symétriques,
IndustryWide competency,IWC,IWC0003D,Explain the concept of public key infrastructure (PKI),Expliquer le concept d'infrastructure à clé publique (PKI),
IndustryWide competency,IWC,IWC0003E,Explain the core concepts of cryptography and cryptographic key management concepts,Expliquer les concepts de base de la cryptographie et des concepts de gestion des clés cryptographiques,
IndustryWide competency,IWC,IWC0004,"File system implementations, such as","Implémentations de système de fichiers, telles que",
IndustryWide competency,IWC,IWC0004A,File Allocation Table (FAT),Table d'allocation de fichiers (FAT),
IndustryWide competency,IWC,IWC0004B,File Extension (EXT),Extension de fichier (EXT),
IndustryWide competency,IWC,IWC0004C,New Technology File System (NTFS),Système de fichiers de nouvelles technologies (NTFS),
IndustryWide competency,IWC,IWC0005,IT Architecture,Architecture informatique,
IndustryWide competency,IWC,IWC0005A,Architecture concepts,Concepts d'architecture,
IndustryWide competency,IWC,IWC0005AA,"Explain security system design tools, methods, and techniques","Expliquer les outils, méthodes et techniques de conception de système de sécurité",
IndustryWide competency,IWC,IWC0005AB,Information theory,Théorie de l'information,
IndustryWide competency,IWC,IWC0005AC,Algorithm complexity theory,Théorie de la complexité des algorithmes,
IndustryWide competency,IWC,IWC0005AD,Channel coding,Codage des canaux,
IndustryWide competency,IWC,IWC0005AE,Data compression,Compression de données,
IndustryWide competency,IWC,IWC0005AF,Source coding,Codage source,
IndustryWide competency,IWC,IWC0005AG,IT Architecture concepts,Concepts d'architecture informatique,
IndustryWide competency,IWC,IWC0005AH,"Components (e.g., firewalls, routers, switches)","Composants (par exemple, pare-feu, routeurs, commutateurs)",
IndustryWide competency,IWC,IWC0005AI,Topology,Topologie,
IndustryWide competency,IWC,IWC0005AJ,"Understand system life cycle management principles, including software security and usability","Comprendre les principes de gestion du cycle de vie du système, y compris la sécurité et la convivialité des logiciels",
IndustryWide competency,IWC,IWC0005B,DCS,DCS,
IndustryWide competency,IWC,IWC0005C,Fieldbus,Bus de terrain,
IndustryWide competency,IWC,IWC0005D,Historians,Les historiens,
IndustryWide competency,IWC,IWC0005E,HMI,IHM,
IndustryWide competency,IWC,IWC0005F,PLC/RTU,PLC / RTU,
IndustryWide competency,IWC,IWC0005G,Sensors,Capteurs,
IndustryWide competency,IWC,IWC0005H,Supervisory Control and Data Acquisition (SCADA),Contrôle de supervision et acquisition de données (SCADA),
IndustryWide competency,IWC,IWC0005I,Concepts,Concepts,
IndustryWide competency,IWC,IWC0005J,Add/drop multiplexers,Ajouter / supprimer des multiplexeurs,
IndustryWide competency,IWC,IWC0005K,Fiber optics systems link budgeting,Budgétisation des liaisons des systèmes de fibre optique,
IndustryWide competency,IWC,IWC0005L,Routing algorithms,Algorithmes de routage,
IndustryWide competency,IWC,IWC0005M,"Demonstrate knowledge of communication methods, principles, and concepts","Démontrer la connaissance des méthodes, principes et concepts de communication",
IndustryWide competency,IWC,IWC0005N,Demonstrate knowledge of information theory,Démontrer des connaissances en théorie de l'information,
IndustryWide competency,IWC,IWC0005O,Describe how different file types can be used for anomalous behavior,Décrivez comment différents types de fichiers peuvent être utilisés pour un comportement anormal,
IndustryWide competency,IWC,IWC0005P,Describe the capabilities of different electronic communication systems and methods,Décrire les capacités de différents systèmes et méthodes de communication électronique,
IndustryWide competency,IWC,IWC0005Q,"Distinguish between data in use, data in motion (transit), and data at rest","Distinguer les données utilisées, les données en mouvement (transit) et les données au repos",
IndustryWide competency,IWC,IWC0005R,Electronic communication systems and methods,Systèmes et méthodes de communication électronique,
IndustryWide competency,IWC,IWC0005S,Direct video broadcasts,Diffusions vidéo directes,
IndustryWide competency,IWC,IWC0005T,E-mail,Email,
IndustryWide competency,IWC,IWC0005U,Instant Messenger (IM),Messagerie instantanée (IM),
IndustryWide competency,IWC,IWC0005V,Voice over Internet Protocol (VoIP),Voix sur protocole Internet (VoIP),
IndustryWide competency,IWC,IWC0005W,Web forums,Forums Web,
IndustryWide competency,IWC,IWC0005X,Explain IT architectural concepts and frameworks,Expliquer les concepts et les cadres d'architecture informatique,
IndustryWide competency,IWC,IWC0005Y,Explain parallel and distributed computing concepts,Expliquer les concepts de calcul parallèle et distribué,
IndustryWide competency,IWC,IWC0005Z,Explain remote access technology concepts,Expliquer les concepts de la technologie d'accès à distance,
IndustryWide competency,IWC,IWC0006,Networks,Réseaux,
IndustryWide competency,IWC,IWC0006A,"Describe basic system administration, network, and operating system hardening techniques","Décrire les techniques de base d'administration système, de réseau et de renforcement du système d'exploitation",
IndustryWide competency,IWC,IWC0006B,"Explain computer networking concepts and protocols, and network security methodologies",Expliquer les concepts et protocoles de réseau informatique et les méthodologies de sécurité réseau,
IndustryWide competency,IWC,IWC0006C,Explain guidance on separation of OT and IT system networks and components,Expliquer les conseils sur la séparation des réseaux et composants OT et système informatique,
IndustryWide competency,IWC,IWC0006D,Explain how traffic flows across the network,Expliquez comment le trafic circule sur le réseau,
IndustryWide competency,IWC,IWC0006E,"Explain local area network (LAN) and wide area network (WAN) principles and concepts, including bandwidth management","Expliquer les principes et les concepts du réseau local (LAN) et du réseau étendu (WAN), y compris la gestion de la bande passante",
IndustryWide competency,IWC,IWC0006F,"Explain network design processes, to include understanding of security objectives, operational objectives, and tradeoffs","Expliquer les processus de conception de réseau, pour inclure la compréhension des objectifs de sécurité, des objectifs opérationnels et des compromis",
IndustryWide competency,IWC,IWC0006G,"Explain server administration and systems engineering theories, concepts, and methods","Expliquer les théories, les concepts et les méthodes de l'administration des serveurs et de l'ingénierie des systèmes",
IndustryWide competency,IWC,IWC0006H,"Explain service management concepts for networks and related standards (e.g., Information Technology Infrastructure Library, v3 [ITL])","Expliquer les concepts de gestion des services pour les réseaux et les normes associées (par exemple, Bibliothèque d'infrastructure informatique, v3 [ITL])",
IndustryWide competency,IWC,IWC0006I,Hardening Techniques,Techniques de durcissement,
IndustryWide competency,IWC,IWC0006J,"Hardware-based computer protection components (e.g., hardware firewalls, servers, routers)","Composants de protection informatique basés sur le matériel (par exemple, pare-feu matériels, serveurs, routeurs)",
IndustryWide competency,IWC,IWC0006K,"Software-based computer protection tools (e.g., software firewalls, anti-virus software, anti-spyware)","Outils de protection informatique basés sur des logiciels (par exemple, pare-feu logiciels, logiciels antivirus, anti-logiciels espions)",
IndustryWide competency,IWC,IWC0006L,"Identify host and network access control mechanisms (e.g., access control list)","Identifier les mécanismes de contrôle d'accès hôte et réseau (par exemple, liste de contrôle d'accès)",
IndustryWide competency,IWC,IWC0006M,Identify the range of existing networks types,Identifier la gamme de types de réseaux existants,
IndustryWide competency,IWC,IWC0006N,Network Protocols,Protocoles réseau,
IndustryWide competency,IWC,IWC0006O,Domain Name System (DNS),Système de noms de domaine (DNS),
IndustryWide competency,IWC,IWC0006P,Dynamic Host Configuration Protocol (DHCP),Protocole de configuration dynamique d'hôte (DHCP),
IndustryWide competency,IWC,IWC0006Q,IPv4 and IPv6,IPv4 et IPv6,
IndustryWide competency,IWC,IWC0006R,Transmission Control Protocol and Internet Protocol (TCP/IP),Protocole de contrôle de transmission et protocole Internet (TCP / IP),
IndustryWide competency,IWC,IWC0006S,"Network Types, such as","Types de réseau, tels que",
IndustryWide competency,IWC,IWC0006T,Local Area Networks (LANs),Réseaux locaux (LAN),
IndustryWide competency,IWC,IWC0006U,Private Branching Exchange (PBX),Échange de branchement privé (PBX),
IndustryWide competency,IWC,IWC0006V,Sensor networks,Réseaux de capteurs,
IndustryWide competency,IWC,IWC0006W,Wide Area Networks (WANs),Réseaux étendus (WAN),
IndustryWide competency,IWC,IWC0006X,Wireless Fidelity (Wi-Fi),Fidélité sans fil (Wi-Fi),
IndustryWide competency,IWC,IWC0006Y,Recognize the impact on OT systems of security hardware and software options such as encryption and intrusion detection,Reconnaître l'impact sur les systèmes OT des options matérielles et logicielles de sécurité telles que le cryptage et la détection d'intrusion,
IndustryWide competency,IWC,IWC0007,OT Architecture,Architecture OT,
IndustryWide competency,IWC,IWC0007A,Architecture concepts,Concepts d'architecture,
IndustryWide competency,IWC,IWC0007B,DCS,DCS,
IndustryWide competency,IWC,IWC0007C,Fieldbus,Bus de terrain,
IndustryWide competency,IWC,IWC0007D,Historians,Les historiens,
IndustryWide competency,IWC,IWC0007E,HMI,IHM,
IndustryWide competency,IWC,IWC0007F,PLC/RTU,PLC / RTU,
IndustryWide competency,IWC,IWC0007G,Sensors,Capteurs,
IndustryWide competency,IWC,IWC0007H,Supervisory Control and Data Acquisition (SCADA),Contrôle de supervision et acquisition de données (SCADA),
IndustryWide competency,IWC,IWC0008,"OT communication protocols, such as","Protocoles de communication OT, tels que",
IndustryWide competency,IWC,IWC0008,"OT communication protocols, such as","Protocoles de communication OT, tels que",
IndustryWide competency,IWC,IWC0008A,DNP3,DNP3,
IndustryWide competency,IWC,IWC0008B,IEC60870,IEC60870,
IndustryWide competency,IWC,IWC0008C,Modbus,Modbus,
IndustryWide competency,IWC,IWC0009,Operational Technology (OT) Architecture,Architecture de technologie opérationnelle (OT),
IndustryWide competency,IWC,IWC0009,Operational Technology (OT) Architecture,Architecture de technologie opérationnelle (OT),
IndustryWide competency,IWC,IWC0009A,Differentiate between IT and OT architectures and the operation of these architectures,Différencier les architectures IT et OT et le fonctionnement de ces architectures,
IndustryWide competency,IWC,IWC0009B,"Explain the typical communications network options and communications protocols used in OT architectures, with their relative pros and cons","Expliquer les options de réseau de communication et les protocoles de communication typiques utilisés dans les architectures OT, avec leurs avantages et inconvénients relatifs",
IndustryWide competency,IWC,IWC0009C,Explain typical OT architecture,Expliquer l'architecture OT typique,
IndustryWide competency,IWC,IWC0009D,"Identify the principal drivers of OT systems, particularly process safety and system availability","Identifier les principaux moteurs des systèmes OT, en particulier la sécurité des processus et la disponibilité des systèmes",
IndustryWide competency,IWC,IWC0010,Security Technology Awareness,Sensibilisation aux technologies de sécurité,
IndustryWide competency,IWC,IWC0010,Security Technology Awareness,Sensibilisation aux technologies de sécurité,
IndustryWide competency,IWC,IWC0010A,Demonstrate skill in applying and incorporating new and emerging cybersecurity technologies and trends into proposed solutions,Démontrer des compétences dans l'application et l'intégration des technologies et tendances nouvelles et émergentes en matière de cybersécurité dans les solutions proposées,
IndustryWide competency,IWC,IWC0010B,Identify emerging computer-based technology that has potential for exploitation by adversaries,Identifier les technologies informatiques émergentes susceptibles d'être exploitées par des adversaires,
IndustryWide competency,IWC,IWC0010C,"Understand emerging security issues, risks, and vulnerabilities","Comprendre les problèmes de sécurité, les risques et les vulnérabilités émergents",
IndustryWide competency,IWC,IWC0010D,Understand products and nomenclature of major IT security vendors and how differences affect exploitation/vulnerabilities,Comprendre les produits et la nomenclature des principaux fournisseurs de sécurité informatique et comment les différences affectent l'exploitation / les vulnérabilités,
IndustryWide competency,IWC,IWC0011,Telecommunications,Télécommunications,
IndustryWide competency,IWC,IWC0011,Telecommunications,Télécommunications,
IndustryWide competency,IWC,IWC0011A,"Communication media, such as","Les supports de communication, tels que",
IndustryWide competency,IWC,IWC0011B,Computer and telephone networks,Réseaux informatiques et téléphoniques,
IndustryWide competency,IWC,IWC0011C,Fiber,Fibre,
IndustryWide competency,IWC,IWC0011D,Satellite,Satellite,
IndustryWide competency,IWC,IWC0011E,Wireless,Sans fil,
IndustryWide competency,IWC,IWC0011F,Concepts,Concepts,
IndustryWide competency,IWC,IWC0011G,Add/drop multiplexers,Ajouter / supprimer des multiplexeurs,
IndustryWide competency,IWC,IWC0011H,Fiber optics systems link budgeting,Budgétisation des liaisons des systèmes de fibre optique,
IndustryWide competency,IWC,IWC0011I,Routing algorithms,Algorithmes de routage,
IndustryWide competency,IWC,IWC0011J,"Describe the communications protocols used in OT architectures, with their relative pros and cons","Décrire les protocoles de communication utilisés dans les architectures OT, avec leurs avantages et inconvénients relatifs",
IndustryWide competency,IWC,IWC0011K,"Describe transmission methods and jamming techniques that enable transmission of undesirable information, or prevent installed systems from operating correctly",Décrire les méthodes de transmission et les techniques de brouillage qui permettent la transmission d'informations indésirables ou empêchent les systèmes installés de fonctionner correctement,
IndustryWide competency,IWC,IWC0011L,"Explain basic concepts, terminology, and operations of a wide range of communications media","Expliquer les concepts de base, la terminologie et le fonctionnement d'un large éventail de moyens de communication",
IndustryWide competency,IWC,IWC0011M,Understand Voice over Internet Protocols (VoIPs),Comprendre les protocoles de voix sur Internet (VoIP),
IndustryWide competency,IWC,IWC0012,"Transmission methods, such as","Méthodes de transmission, telles que",
IndustryWide competency,IWC,IWC0012,"Transmission methods, such as","Méthodes de transmission, telles que",
IndustryWide competency,IWC,IWC0012A,Bluetooth,Bluetooth,
IndustryWide competency,IWC,IWC0012B,Cellular,Cellulaire,
IndustryWide competency,IWC,IWC0012C,Infrared Networking (IR),Réseau infrarouge (IR),
IndustryWide competency,IWC,IWC0012D,Radio Frequency Identification (RFID),Identification par radiofréquence (RFID),
IndustryWide competency,IWC,IWC0012E,Satellite dishes,Les antennes paraboliques,
IndustryWide competency,IWC,IWC0013,Web Technologies,Technologies Web,
IndustryWide competency,IWC,IWC0013,Web Technologies,Technologies Web,
IndustryWide competency,IWC,IWC0013A,Information Assurance,Assurance de l'information,
IndustryWide competency,IWC,IWC0013A,"Demonstrate Cloud-based knowledge management technologies and concepts related to security, governance, procurement, and administration","Démontrer les technologies de gestion des connaissances basées sur le cloud et les concepts liés à la sécurité, à la gouvernance, à l'approvisionnement et à l'administration",
IndustryWide competency,IWC,IWC0013B,Explain web filtering technologies,Expliquer les technologies de filtrage Web,
