reference;citation;url
APT34;This group was previously tracked under two distinct groups, APT34 and OilRig, but was combined due to additional reporting giving higher confidence about the overlap of the activity. (Citation: Unit 42 QUADAGENT July 2018) (Citation: FireEye APT34 Dec 2017);
ATT&CK Exploitation for Privilege Escalation;The MITRE Corporation. (n.d.). ATT&CK T1068: Exploitation for Privilege Escalation. Retrieved April 12, 2021.;https://attack.mitre.org/techniques/T1068/
Alert - CISA TA18-074A;NCAS. (2018, March 15). Alert (TA18-074A) Russian Government Cyber Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 11, 2019.;https://www.us-cert.gov/ncas/alerts/TA18-074A
Alert - Russian APT TA18-074A - 201803;ICS-CERT. (2017, October 21). Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 23, 2017.;https://www.us-cert.gov/ncas/alerts/TA17-293A
Ars Technica Dallas April 2017;Gallagher, S.. (2017, April 12). Pirate radio: Signal spoof set off Dallas emergency sirens, not network hack. Retrieved December 1, 2020.;https://arstechnica.com/information-technology/2017/04/dallas-siren-hack-used-radio-signals-to-spoof-alarm-says-city-manager/
BSI IT Security Situation 2014;Bundesamt für Sicherheit in der Informationstechnik (BSI) (German Federal Office for Information Security). (2014). Die Lage der IT-Sicherheit in Deutschland 2014 (The State of IT Security in Germany). Retrieved October 30, 2019.;https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/Securitysituation/IT-Security-Situation-in-Germany-2014.pdf?__blob=publicationFile&v=3
BankInfoSecurity Lyceum Aug 2019;Jeffery Burt. (2019, August 30). Lyceum APT Group a Fresh Threat to Oil and Gas Companies. Retrieved January 3, 2020.;https://www.bankinfosecurity.com/lyceum-apt-group-new-threat-to-oil-gas-companies-a-13003
Bastille Dallas April 2017;Bastille. (2017, April 17). Dallas Siren Attack. Retrieved November 6, 2020.;https://www.bastille.net/blogs/2017/4/17/dallas-siren-attack
BlackEnergy - Booz Allen Hamilton;Booz Allen Hamilton. (n.d.). When The Lights Went Out. Retrieved October 22, 2019.;https://www.boozallen.com/content/dam/boozallen/documents/2016/09/ukraine-report-when-the-lights-went-out.pdf
BlackHat Mar 2016;Spenneberg, Ralf, Maik Brüggemann, and Hendrik Schwartke. (2016, March 31). Plc-blaster: A worm living solely in the plc.. Retrieved September 19, 2017.;https://www.blackhat.com/docs/asia-16/materials/asia-16-Spenneberg-PLC-Blaster-A-Worm-Living-Solely-In-The-PLC-wp.pdf
BlackHat PLC-Blaster 2016;Spenneberg, Ralf, Maik Brüggemann, and Hendrik Schwartke. (2016, March 31). Plc-blaster: A worm living solely in the plc.. Retrieved September 19, 2017.;https://www.blackhat.com/docs/asia-16/materials/asia-16-Spenneberg-PLC-Blaster-A-Worm-Living-Solely-In-The-PLC.pdf
Bleeping Computer - Ryuk WoL;Abrams, L. (2021, January 14). Ryuk Ransomware Uses Wake-on-Lan To Encrypt Offline Devices. Retrieved February 11, 2021.;https://www.bleepingcomputer.com/news/security/ryuk-ransomware-uses-wake-on-lan-to-encrypt-offline-devices/
Bloomberg Dec 2019;David Voreacos, Katherine Chinglinsky, Riley Griffin. (2019, December 03). Merck Cyberattack’s $1.3 Billion Question: Was It an Act of War?. Retrieved December 6, 2019.;https://www.bloomberg.com/news/features/2019-12-03/merck-cyberattack-s-1-3-billion-question-was-it-an-act-of-war
Booz Allen Hamilton;Booz Allen Hamilton. (n.d.). When The Lights Went Out. Retrieved October 22, 2019.;https://www.boozallen.com/content/dam/boozallen/documents/2016/09/ukraine-report-when-the-lights-went-out.pdf
Bowman Dam - ICS-CERT;NCCIC. (2014, January 1). Internet Accessible Control Systems At Risk. Retrieved November 7, 2019.;https://www.us-cert.gov/sites/default/files/Monitors/ICS-CERT%20Monitor%20Jan-April2014.pdf
Bowman Dam - Times;Mark Thompson. (2016, March 24). Iranian Cyber Attack on New York Dam Shows Future of War. Retrieved November 7, 2019.;https://time.com/4270728/iran-cyber-attack-dam-fbi/
Bowman Dam - wall street journal;Danny Yadron. (2015, December 20). Iranian Hackers Infiltrated New York Dam in 2013. Retrieved November 7, 2019.;https://www.wsj.com/articles/iranian-hackers-infiltrated-new-york-dam-in-2013-1450662559
BrickerBot - ICS-CERT - Alert;ICS-CERT. (2017, April 18). CS Alert (ICS-ALERT-17-102-01A) BrickerBot Permanent Denial-of-Service Attack. Retrieved October 24, 2019.;https://www.us-cert.gov/ics/alerts/ICS-ALERT-17-102-01A
CISA Advisory (ICSA-14-178-01);ICS-CERT. (2018, August 22). Advisory (ICSA-14-178-01). Retrieved April 1, 2019.;https://ics-cert.us-cert.gov/advisories/ICSA-14-178-01
CISA Advisory (ICSA-18-107-02) Dec 2018;ICS-CERT. (2018, December 18). Advisory (ICSA-18-107-02) - Schneider Electric Triconex Tricon (Update B). Retrieved March 8, 2019.;https://ics-cert.us-cert.gov/advisories/ICSA-18-107-02
CISA Alert (TA17-163A);CISA. (2017, June 12). Alert (TA17-163A). Retrieved October 22, 2019.;https://us-cert.cisa.gov/ncas/alerts/TA17-163A
CISA Alert (TA17-293A);ICS-CERT. (2017, October 21). Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 23, 2017.;https://www.us-cert.gov/ncas/alerts/TA17-293A
CISA Antivirus ICS August 2018;NCCIC. (2018, August 2). Recommended Practice: Updating Antivirus in an Industrial Control System. Retrieved September 17, 2020.;https://us-cert.cisa.gov/sites/default/files/recommended_practices/Recommended%20Practice%20Updating%20Antivirus%20in%20an%20Industrial%20Control%20System_S508C.pdf
CISA ICS Advisory (ICSA-10-238-01B);CISA. (2014, January 08). Stuxnet Malware Mitigation (Update B). Retrieved October 22, 2019.;https://www.us-cert.gov/ics/advisories/ICSA-10-238-01B
CISA ICS Advisory (ICSA-18-107-02);ICS-CERT. (2018, December 18). Advisory (ICSA-18-107-02) - Schneider Electric Triconex Tricon (Update B). Retrieved March 8, 2019.;https://us-cert.cisa.gov/ics/advisories/ICSA-18-107-02
CISA MAR-17-352-01 February 2019;DHS CISA. (2019, February 27). MAR-17-352-01 HatMan—Safety System Targeted Malware (Update B). Retrieved March 8, 2019.;https://ics-cert.us-cert.gov/sites/default/files/documents/MAR-17-352-01%20HatMan%20-%20Safety%20System%20Targeted%20Malware%20%28Update%20B%29.pdf
CISA MAR-17-352-01 HatMan;DHS CISA. (2019, February 27). MAR-17-352-01 HatMan—Safety System Targeted Malware (Update B). Retrieved March 8, 2019.;https://us-cert.cisa.gov/sites/default/files/documents/MAR-17-352-01%20HatMan%20-%20Safety%20System%20Targeted%20Malware%20%28Update%20B%29.pdf
CISA Mar 2010;CISA. (2010, March). Securing Wireless Networks. Retrieved September 17, 2020.;https://us-cert.cisa.gov/ncas/tips/ST05-003
CISA TA18-074A March 2018;Cybersecurity & Infrastructure Security Agency. (2018, March 15). Alert (TA18-074A) Russian Government Cyber Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved October 11, 2019.;https://us-cert.cisa.gov/ncas/alerts/TA18-074A
CPNI Nov 2010;Centre for the Protection of National Infrastructure. (2010, November). Configuring and Managing Remote Access for Industrial Control Systems. Retrieved September 25, 2020.;https://us-cert.cisa.gov/sites/default/files/recommended_practices/RP_Managing_Remote_Access_S508NC.pdf
CWE-119 Jan 2019;Common Weakness Enumeration. (2019, January 03). CWE-119: Improper Restriction of Operations within the Bounds of a Memory Buffer. Retrieved March 8, 2019.;https://cwe.mitre.org/data/definitions/119.html
CWE-119: Improper Restriction of Operations within the Bounds of a Memory Buffer;Common Weakness Enumeration. (2019, January 03). CWE-119: Improper Restriction of Operations within the Bounds of a Memory Buffer. Retrieved March 8, 2019.;https://cwe.mitre.org/data/definitions/119.html
CarbonBlack LockerGoga 2019;CarbonBlack Threat Analysis Unit. (2019, March 22). TAU Threat Intelligence Notification – LockerGoga Ransomware. Retrieved April 16, 2019.;https://www.carbonblack.com/2019/03/22/tau-threat-intelligence-notification-lockergoga-ransomware/
ClearSky OilRig Jan 2017;ClearSky Cybersecurity. (2017, January 5). Iranian Threat Agent OilRig Delivers Digitally Signed Malware, Impersonates University of Oxford. Retrieved May 3, 2017.;http://www.clearskysec.com/oilrig/
Control Global Yokogawa May 2019;Control Global. (2019, May 29). Yokogawa announcement warns of counterfeit transmitters. Retrieved April 9, 2021.;https://www.controlglobal.com/industrynews/2019/yokogawa-announcement-warns-of-counterfeit-transmitters/
CrowdStrike Ryuk January 2019;Hanel, A. (2019, January 10). Big Game Hunting with Ryuk: Another Lucrative Targeted Ransomware. Retrieved May 12, 2020.;https://www.crowdstrike.com/blog/big-game-hunting-with-ryuk-another-lucrative-targeted-ransomware/
CrowdStrike VOODOO BEAR;Meyers, A. (2018, January 19). Meet CrowdStrike’s Adversary of the Month for January: VOODOO BEAR. Retrieved May 22, 2018.;https://www.crowdstrike.com/blog/meet-crowdstrikes-adversary-of-the-month-for-january-voodoo-bear/
Crowdstrike Helix Kitten Nov 2018;Meyers, A. (2018, November 27). Meet CrowdStrike’s Adversary of the Month for November: HELIX KITTEN. Retrieved December 18, 2018.;https://www.crowdstrike.com/blog/meet-crowdstrikes-adversary-of-the-month-for-november-helix-kitten/
Crysys Skywiper;sKyWIper Analysis Team. (2012, May 31). sKyWIper (a.k.a. Flame a.k.a. Flamer):  A complex malware for targeted attacks. Retrieved September 6, 2018.;https://www.crysys.hu/publications/files/skywiper.pdf
CyberScoop Xenotime May 2018;Chris Bing. (2018, May 24). Trisis masterminds have expanded operations to target U.S. industrial firms. Retrieved January 3, 2020.;https://www.cyberscoop.com/xenotime-ics-cyber-attacks-trisis-dragos/
CyberViser May 21;REduard Kovacs. (2018, May 21). Group linked to Shamoon attacks targeting ICS networks in Middle East and UK. Retrieved January 3, 2020.;https://www.cyberviser.com/2018/05/group-linked-to-shamoon-attacks-targeting-ics-networks-in-middle-east-and-uk/
DARPA;Defense Advanced Research Projects Agency. (n.d.). Rapid Attack Detection, Isolation and Characterization Systems (RADICS). Retrieved September 17, 2020.;https://www.darpa.mil/program/rapid-attack-detection-isolation-and-characterization-systems
DHS CISA MAR-17-351-01 HatMan Feb 2019;DHS CISA. (2019, February 27). MAR-17-352-01 HatMan—Safety System Targeted Malware (Update B). Retrieved March 8, 2019.;https://ics-cert.us-cert.gov/sites/default/files/documents/MAR-17-352-01%20HatMan%20-%20Safety%20System%20Targeted%20Malware%20%28Update%20B%29.pdf
DHS National Urban Security Technology Laboratory Apr 2019;DHS National Urban Security Technology Laboratory. (2019, April). Radio Frequency Detection, Spectrum Analysis, and Direction Finding Equipment. Retrieved September 17, 2020.;https://www.dhs.gov/sites/default/files/saver-msr-rf-detection_cod-508_10july2019.pdf
DOJ Sandworm Team October 2020;UNITED STATES DISTRICT COURT WESTERN DISTRICT OF PENNSYLVANIA. (2020, October 15). Indictment: Conspiracy to Commit an Offense Against the United States. Retrieved April 7, 2021.;https://www.justice.gov/opa/press-release/file/1328521/download
DarkReading;Kelly Jackson Higgins. (n.d.). How a Manufacturing Firm Recovered from a Devastating Ransomware Attack. Retrieved November 3, 2019.;https://www.darkreading.com/attacks-breaches/how-a-manufacturing-firm-recovered-from-a-devastating-ransomware-attack/d/d-id/1334760
DoublePulsar LockerGoga;Kevin Beaumont. (n.d.). How Lockergoga took down Hydro — ransomware used in targeted attacks aimed at big business. Retrieved October 16, 2019.;https://doublepulsar.com/how-lockergoga-took-down-hydro-ransomware-used-in-targeted-attacks-aimed-at-big-business-c666551f5880
Dragos 2018;Dragos Threat Intelligence. (2018). ICS Activity Groups and Threat Landscape. Retrieved January 3, 2020.;https://dragos.com/wp-content/uploads/yir-ics-activity-groups-threat-landscape-2018.pdf
Dragos ALLANITE;Dragon. (n.d.). Allanite. Retrieved October 27, 2019;https://www.dragos.com/threat/allanite/
Dragos Allanite;Dragos. (n.d.). Allanite. Retrieved October 27, 2019.;https://dragos.com/resource/allanite/
Dragos Apr 2019;Joe Slowik. (2019, April 10). Implications of IT Ransomware for ICS Environments. Retrieved October 27, 2019.;https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/
Dragos Aug 2019;Dragos Threat Intelligence. (2019, August). Global Oil and Gas Cyber Threat Perspective. Retrieved January 3, 2020.;https://dragos.com/wp-content/uploads/Dragos-Oil-and-Gas-Threat-Perspective-2019.pdf
Dragos CRASHOVERRIDE;Dragos. (2018, October 12). Anatomy of an Attack: Detecting and Defeating CRASHOVERRIDE. Retrieved October 14, 2019.;https://dragos.com/wp-content/uploads/CRASHOVERRIDE2018.pdf
Dragos CRASHOVERRIDE Aug 2019;Joe Slowik. (2019, August 15). CRASHOVERRIDE: Reassessing the 2016 Ukraine Electric Power Event as a Protection-Focused Attack. Retrieved October 22, 2019.;https://dragos.com/wp-content/uploads/CRASHOVERRIDE.pdf
Dragos CRASHOVERRIDE Oct 2018;Dragos. (2018, October 12). Anatomy of an Attack: Detecting and Defeating CRASHOVERRIDE. Retrieved October 14, 2019.;https://dragos.com/wp-content/uploads/CRASHOVERRIDE2018.pdf
Dragos CRASHOVERRIDE October 2018;Dragos. (2018, October 12). Anatomy of an Attack: Detecting and Defeating CRASHOVERRIDE. Retrieved October 14, 2019.;https://dragos.com/wp-content/uploads/CRASHOVERRIDE2018.pdf
Dragos Chrysene;Dragos. (n.d.). Chrysene. Retrieved October 27, 2019.;https://dragos.com/resource/chrysene/
Dragos Crashoverride;Dragos Inc.. (2017, June 13). Industroyer - Dragos - 201706: Analysis of the Threat to Electic Grid Operations. Retrieved September 18, 2017.;https://www.dragos.com/wp-content/uploads/CrashOverride-01.pdf
Dragos Crashoverride 2018;Dragos. (2018, October 12). Anatomy of an Attack: Detecting and Defeating CRASHOVERRIDE. Retrieved October 14, 2019.;https://www.dragos.com/wp-content/uploads/CRASHOVERRIDE2018.pdf
Dragos Crashoverride 2019;Joe Slowik. (2019, August 15). CRASHOVERRIDE: Reassessing the 2016 Ukraine Electric Power Event as a Protection-Focused Attack. Retrieved October 22, 2019.;https://dragos.com/wp-content/uploads/CRASHOVERRIDE.pdf
Dragos DYMALLOY ;Dragos. (n.d.). DYMALLOY. Retrieved August 20, 2020.;https://www.dragos.com/threat/dymalloy/
Dragos Dymalloy;Dragos. (n.d.). Dymalloy. Retrieved October 27, 2019.;https://dragos.com/resource/dymalloy/
Dragos EKANS February 2020;Dragos Threat Intelligence. (2020, February 03). EKANS Ransomware and ICS Operations. Retrieved April 12, 2021.;https://www.dragos.com/blog/industry-news/ekans-ransomware-and-ics-operations/
Dragos EKANS June 2020;Joe Slowik. (2020, June 18). EKANS Ransomware Misconceptions and Misunderstandings. Retrieved April 12, 2021.;https://www.dragos.com/blog/industry-news/ekans-ransomware-misconceptions-and-misunderstandings/#_edn7
Dragos ELECTRUM;Dragos. (2017, January 1). ELECTRUM Threat Profile. Retrieved June 10, 2020.;https://www.dragos.com/resource/electrum/
Dragos Electrum;Dragos. (n.d.). Electrum. Retrieved October 27, 2019.;https://dragos.com/resource/electrum/
Dragos Hexane;Dragos. (n.d.). Hexane. Retrieved October 27, 2019.;https://dragos.com/resource/hexane/
Dragos Hexane Oct 2019;Dragos. (n.d.). Hexane. Retrieved October 27, 2019;https://dragos.com/resource/hexane/
Dragos IT ICS Ransomware December April 2019;Joe Slowik. (2019, April 10). Implications of IT Ransomware for ICS Environments. Retrieved October 27, 2019.;https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/
Dragos IT Ransomware for ICS Environments Apr 2019;Joe Slowik. (2019, April 10). Implications of IT Ransomware for ICS Environments. Retrieved October 27, 2019.;https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/
Dragos Industroyer Jun 2017;Dragos Inc.. (2017, June 13). Industroyer - Dragos - 201706: Analysis of the Threat to Electic Grid Operations. Retrieved September 18, 2017.;https://dragos.com/blog/crashoverride/CrashOverride-01.pdf
Dragos Magnallium;Dragos. (n.d.). Magnallium. Retrieved October 27, 2019.;https://dragos.com/resource/magnallium/
Dragos Mar 2018;Eduard Kovacs. (2018, March 1). Five Threat Groups Target Industrial Systems: Dragos. Retrieved January 3, 2020.;https://www.securityweek.com/five-threat-groups-target-industrial-systems-dragos
Dragos Sept 2018;Dragos Threat Intelligence. (2018, September 17). THREAT INTELLIGENCE SUMMARY TR-2018-25: Phishing Campaign Targeting Electric Utility Companies. Retrieved January 3, 2020.;https://dragos.com/wp-content/uploads/Sample-WorldView-Report.pdf
Dragos TRISIS Dec 2017;Dragos. (2017, December 13). TRISIS Malware Analysis of Safety System Targeted Malware. Retrieved January 12, 2018.;https://dragos.com/blog/trisis/TRISIS-01.pdf
Dragos TRISIS December 2017;Dragos. (2017, December 13). TRISIS Malware Analysis of Safety System Targeted Malware. Retrieved January 12, 2018.;https://dragos.com/blog/trisis/TRISIS-01.pdf
Dragos Xenotime 2018;Dragos, Inc.. (n.d.). Xenotime. Retrieved April 16, 2019.;https://dragos.com/resource/xenotime/
E-ISAC Allanite May 2018;Jeff Jones. (2018, May 10). Dragos Releases Details on Suspected Russian Infrastructure Hacking Team ALLANITE. Retrieved January 3, 2020.;https://www.eisac.com/public-news-detail?id=115909
EAttack Command-Line Interface;Enterprise ATT&CK. (2018, January 11). Command-Line Interface. Retrieved May 17, 2018.;https://attack.mitre.org/wiki/Technique/T1059
EAttack Connection Proxy;Enterprise ATT&CK. (2018, January 11). Connection Proxy. Retrieved May 17, 2018.;https://attack.mitre.org/wiki/Technique/T1090
EAttack Exploitation of Remote Services;Enterprise ATT&CK. (n.d.). Exploitation of Remote Services. Retrieved October 27, 2019.;https://attack.mitre.org/techniques/T1210/
EAttack External Remote Services;Daniel Oakley, Travis Smith, Tripwire. (n.d.).  Retrieved May 30, 2018.;https://attack.mitre.org/wiki/Technique/T1133
EAttack File Deletion;Enterprise ATT&CK. (2018, January 11). File Deletion. Retrieved May 17, 2018.;https://attack.mitre.org/wiki/Technique/T1107
EAttack Hooking;Enterprise ATT&CK. (n.d.). Hooking. Retrieved October 27, 2019.;https://attack.mitre.org/techniques/T1179/
EAttack Lateral Tool Transfer;Enterprise ATT&CK. (n.d.). Lateral Tool Transfer. Retrieved October 27, 2019.;https://attack.mitre.org/techniques/T1570/
EAttack Native API;The MITRE Corporation. (2017, May 31). ATT&CK T1106: Native API. Retrieved April 26, 2021.;https://attack.mitre.org/techniques/T1106/
EAttack Network Sniffing;Enterprise ATT&CK. (2018, January 11). Network Sniffing. Retrieved May 17, 2018.;https://attack.mitre.org/wiki/Technique/T1040
EAttack Remote System Discovery;Enterprise ATT&CK. (2018, January 11). Remote System Discovery. Retrieved May 17, 2018.;https://attack.mitre.org/wiki/Technique/T1018
EAttack Rootkit;Enterprise ATT&CK. (2018, January 11). Rootkit. Retrieved May 16, 2018.;https://attack.mitre.org/wiki/Technique/T1014
EAttack Service Stop;Enterprise ATT&CK. (n.d.). Service Stop. Retrieved October 29, 2019.;https://attack.mitre.org/techniques/T1489/
EAttack Spearphishing Attachment;Enterprise ATT&CK. (2019, October 25). Spearphishing Attachment. Retrieved October 25, 2019.;https://attack.mitre.org/techniques/T1193/
EAttack System Network Connections Discovery;MITRE. (n.d.). System Network Connections Discovery. Retrieved May 31, 2018.;https://attack.mitre.org/wiki/Technique/T1049
ESET Bad Rabbit Oct 2017;Marc-Etienne M.Léveillé. (2017, October 24). Bad Rabbit: Not_Petya is back with improved ransomware. Retrieved October 27, 2019.;https://www.welivesecurity.com/2017/10/24/bad-rabbit-not-petya-back/
ESET BlackEnergy;Anton Cherepanov. (n.d.). BlackEnergy by the SSHBearDoor: attacks against Ukrainian news media and electric industry. Retrieved October 29, 2019.;https://www.welivesecurity.com/2016/01/03/blackenergy-sshbeardoor-details-2015-attacks-ukrainian-news-media-electric-industry/
ESET BlackEnergy Jan 2016;Anton Cherepanov. (n.d.). BlackEnergy by the SSHBearDoor: attacks against Ukrainian news media and electric industry. Retrieved October 29, 2019.;https://www.welivesecurity.com/2016/01/03/blackenergy-sshbeardoor-details-2015-attacks-ukrainian-news-media-electric-industry/
ESET Telebots June 2017;Cherepanov, A.. (2017, June 30). TeleBots are back: Supply chain attacks against Ukraine. Retrieved June 11, 2020.;https://www.welivesecurity.com/2017/06/30/telebots-back-supply-chain-attacks-against-ukraine/
