reference;citation;url
ESET Win32/Industroyer;Anton Cherepanov, ESET. (2017, June 12). Win32/Industroyer: A new threat for industrial control systems. Retrieved September 15, 2017.;https://www.welivesecurity.com/wp-content/uploads/2017/06/Win32_Industroyer.pdf
ESET Win32/Industroyer Jun 2017;Anton Cherepanov, ESET. (2017, June 12). Win32/Industroyer: A new threat for industrial control systems. Retrieved September 15, 2017.;https://www.welivesecurity.com/wp-content/uploads/2017/06/Win32_Industroyer.pdf
ESET Win32/Industroyer June 2017;Anton Cherepanov, ESET. (2017, June 12). Win32/Industroyer: A new threat for industrial control systems. Retrieved September 15, 2017.;https://www.welivesecurity.com/wp-content/uploads/2017/06/Win32_Industroyer.pdf
F-Secure BlackEnergy 2014;F-Secure Labs. (2014). BlackEnergy & Quedagh: The convergence of crimeware and APT attacks. Retrieved March 24, 2016.;https://blog-assets.f-secure.com/wp-content/uploads/2019/10/15163408/BlackEnergy_Quedagh.pdf
F-Secure Havex June 2014;Daavid Hentunen, Antti Tikkanen. (2014, June 23). Havex Hunts For ICS/SCADA Systems. Retrieved April 1, 2019.;https://www.f-secure.com/weblog/archives/00002718.html
F-Secure Labs Jun 2014;Daavid Hentunen, Antti Tikkanen. (2014, June 23). Havex Hunts For ICS/SCADA Systems. Retrieved April 1, 2019.;https://www.f-secure.com/weblog/archives/00002718.html
FireEye APT33 Sept 2017;O'Leary, J., et al. (2017, September 20). Insights into Iranian Cyber Espionage: APT33 Targets Aerospace and Energy Sectors and has Ties to Destructive Malware. Retrieved February 15, 2018.;https://www.fireeye.com/blog/threat-research/2017/09/apt33-insights-into-iranian-cyber-espionage.html
FireEye APT33 Webinar Sept 2017;Davis, S. and Carr, N. (2017, September 21). APT33: New Insights into Iranian Cyber Espionage Group. Retrieved February 15, 2018.;https://www.brighttalk.com/webcast/10703/275683
FireEye APT34 Dec 2017;Sardiwal, M, et al. (2017, December 7). New Targeted Attack in the Middle East by APT34, a Suspected Iranian Threat Group, Using CVE-2017-11882 Exploit. Retrieved December 20, 2017.;https://www.fireeye.com/blog/threat-research/2017/12/targeted-attack-in-middle-east-by-apt34.html
FireEye FIN6 Apr 2019;McKeague, B. et al. (2019, April 5). Pick-Six: Intercepting a FIN6 Intrusion, an Actor Recently Tied to Ryuk and LockerGoga Ransomware. Retrieved April 17, 2019.;https://www.fireeye.com/blog/threat-research/2019/04/pick-six-intercepting-a-fin6-intrusion.html
FireEye Havex Jul 2014;Kyle Wilhoit. (2014, July 17). Havex, It’s Down With OPC. Retrieved October 22, 2019.;https://www.fireeye.com/blog/threat-research/2014/07/havex-its-down-with-opc.html
FireEye OT Ransomware July 2020;Nathan Brubaker, Daniel Kapellmann Zafra, Keith Lunden, Ken Proska, Corey Hildebrandt. (2020, July 15). Financially Motivated Actors Are Expanding Access Into OT: Analysis of Kill Lists That Include OT Processes Used With Seven Malware Families. Retrieved April 12, 2021.;https://www.fireeye.com/blog/threat-research/2020/07/financially-motivated-actors-are-expanding-access-into-ot.html
FireEye Ransomware Against the Machine July 2020;Daniel Kapellmann Zafra, Keith Lunden, Nathan Brubaker, Jeremy Kennelly. (2020, July 15). Ransomware Against the Machine: How Adversaries are Learning to Disrupt Industrial Production by Targeting IT and OT. Retrieved April 12, 2021.;https://www.fireeye.com/blog/threat-research/2020/02/ransomware-against-machine-learning-to-disrupt-industrial-production.html
FireEye Ryuk and Trickbot January 2019;Goody, K., et al (2019, January 11). A Nasty Trick: From Credential Theft Malware to Business Disruption. Retrieved May 12, 2020.;https://www.fireeye.com/blog/threat-research/2019/01/a-nasty-trick-from-credential-theft-malware-to-business-disruption.html
FireEye TEMP.Veles 2018;FireEye Intelligence . (2018, October 23). TRITON Attribution: Russian Government-Owned Lab Most Likely Built Custom Intrusion Tools for TRITON Attackers. Retrieved April 16, 2019.;https://www.fireeye.com/blog/threat-research/2018/10/triton-attribution-russian-government-owned-lab-most-likely-built-tools.html 
FireEye TEMP.Veles 2018 ;FireEye Intelligence . (2018, October 23). TRITON Attribution: Russian Government-Owned Lab Most Likely Built Custom Intrusion Tools for TRITON Attackers. Retrieved April 16, 2019.;https://www.fireeye.com/blog/threat-research/2018/10/triton-attribution-russian-government-owned-lab-most-likely-built-tools.html 
FireEye TEMP.Veles JSON April 2019;Miller, S., et al. (2019, April 10). TRITON Appendix C. Retrieved April 29, 2019.;https://www.fireeye.com/content/dam/fireeye-www/blog/files/TRITON_Appendix_C.html
FireEye TRITON 2019;Miller, S, et al. (2019, April 10). TRITON Actor TTP Profile, Custom Attack Tools, Detections, and ATT&CK Mapping. Retrieved April 16, 2019.;https://www.fireeye.com/blog/threat-research/2019/04/triton-actor-ttp-profile-custom-attack-tools-detections.html
FireEye TRITON Dec 2017;Blake Johnson, Dan Caban, Marina Krotofil, Dan Scali, Nathan Brubaker, Christopher Glyer. (2017, December 14). Attackers Deploy New ICS Attack Framework “TRITON” and Cause Operational Disruption to Critical Infrastructure. Retrieved January 12, 2018.;https://www.fireeye.com/blog/threat-research/2017/12/attackers-deploy-new-ics-attack-framework-triton.html
FireEye TRITON December 2017;Blake Johnson, Dan Caban, Marina Krotofil, Dan Scali, Nathan Brubaker, Christopher Glyer. (2017, December 14). Attackers Deploy New ICS Attack Framework “TRITON” and Cause Operational Disruption to Critical Infrastructure. Retrieved January 12, 2018.;https://www.fireeye.com/blog/threat-research/2017/12/attackers-deploy-new-ics-attack-framework-triton.html
FireEye WannaCry 2017;Berry, A., Homan, J., and Eitzman, R. (2017, May 23). WannaCry Malware Profile. Retrieved March 15, 2019.;https://www.fireeye.com/blog/threat-research/2017/05/wannacry-malware-profile.html
Forbes Snake Ransomware June 2020;Davey Winder. (2020, June 10). Honda Hacked: Japanese Car Giant Confirms Cyber Attack On Global Operations. Retrieved April 12, 2021.;https://www.forbes.com/sites/daveywinder/2020/06/10/honda-hacked-japanese-car-giant-confirms-cyber-attack-on-global-operations-snake-ransomware/?sh=2725c35753ad
Fortinet EKANS July 2020;Ben Hunter and Fred Gutierrez. (2020, July 01). EKANS Ransomware Targeting OT ICS Systems. Retrieved April 12, 2021.;https://www.fortinet.com/blog/threat-research/ekans-ransomware-targeting-ot-ics-systems
Fortune Dragonfly 2.0 Sept 2017;Hackett, R. (2017, September 6). Hackers Have Penetrated Energy Grid, Symantec Warns. Retrieved June 6, 2018.;http://fortune.com/2017/09/06/hack-energy-grid-symantec/
Forum Automation PLC Operating Modes October 2017;N.A.. (2017, October). What are the different operating modes in PLC?. Retrieved January 28, 2021.;https://forumautomation.com/t/what-are-the-different-operating-modes-in-plc/2489
ForumAutomation PLC Operating Modes October 2017;N.A.. (2017, October). What are the different operating modes in PLC?. Retrieved January 28, 2021.;https://forumautomation.com/t/what-are-the-different-operating-modes-in-plc/2489
German Steel Mill - German Federal Office for Information Security - 2014;Bundesamt für Sicherheit in der Informationstechnik (BSI) (German Federal Office for Information Security). (2014). Die Lage der IT-Sicherheit in Deutschland 2014 (The State of IT Security in Germany). Retrieved October 30, 2019.;https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/Securitysituation/IT-Security-Situation-in-Germany-2014.pdf?%20blob=publicationFile&v=3
Guidance - ISA PLC;Dr. Kelvin T. Erickson. (2010, December). Programmable logic controller hardware. Retrieved March 29, 2018.;https://www.isa.org/standards-and-publications/isa-publications/intech/2010/december/programmable-logic-controller-hardware/
Guidance - NIST SP800-82;Keith Stouffer. (2015, May). Guide to Industrial Control Systems (ICS) Security. Retrieved March 28, 2018.;https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-82r2.pdf
HIDDEN COBRA;The U.S. Government refers to malicious cyber activity by the North Korean government as HIDDEN COBRA.(Citation: US-CERT HIDDEN COBRA June 2017)(Citation: US-CERT HOPLIGHT Apr 2019);
Hart - Bolshev;Alexander Bolshev. (2014, March 11). S4x14: HART As An Attack Vector. Retrieved January 5, 2020.;https://www.slideshare.net/dgpeters/17-bolshev-1-13
Havex - F-Secure;Daavid Hentunen, Antti Tikkanen. (2014, June 23). Havex Hunts For ICS/SCADA Systems. Retrieved April 1, 2019.;https://www.f-secure.com/weblog/archives/00002718.html
Havex - F-Secure - 201406;F-Secure Labs. (2014, June 23). Havex Hunts For ICS/SCADA Systems. Retrieved October 21, 2019.;https://www.f-secure.com/weblog/archives/00002718.html
Hydro;Hydro. (n.d.). Retrieved October 16, 2019.;https://www.hydro.com/en/media/on-the-agenda/cyber-attack/
ICS CERT 14-281;ICS-CERT. (2014, December 10). ICS Alert (ICS-ALERT-14-281-01E) Ongoing Sophisticated Malware Campaign Compromising ICS (Update E). Retrieved October 11, 2019.;https://www.us-cert.gov/ics/alerts/ICS-ALERT-14-281-01B
ICS Malware: Havex and Black Energy;Kyle Wilhoit. (n.d.). ICS Malware: Havex and Black Energy. Retrieved October 22, 2019.;https://www.youtube.com/watch?v=eywmb7UDODY&feature=youtu.be&t=939
ICS SANS Ukraine March 2018;"Electricity Information Sharing and Analysis Center; SANS Industrial Control Systems. (2016, March 18). Analysis of the Cyber Attack on the Ukranian Power Grid: Defense Use Case. Retrieved March 27, 2018.";https://ics.sans.org/media/E-ISAC_SANS_Ukraine_DUC_5.pdf
ICS-CERT Advantech/Broadwin WebAccess RPC Vulnerability September 2018;ICS CERT. (2018, September 06). Advantech/Broadwin WebAccess RPC Vulnerability (Update B). Retrieved December 5, 2019.;https://www.us-cert.gov/ics/advisories/ICSA-11-094-02B
ICS-CERT ICS-Alert-14-281-01E December 2014;ICS-CERT. (2014, December 10). ICS Alert (ICS-ALERT-14-281-01E) Ongoing Sophisticated Malware Campaign Compromising ICS (Update E). Retrieved October 11, 2019.;https://www.us-cert.gov/ics/alerts/ICS-ALERT-14-281-01B
ICS-CERT ICSA-14-178-01 August 2018;ICS-CERT. (2018, August 22). Advisory (ICSA-14-178-01). Retrieved April 1, 2019.;https://ics-cert.us-cert.gov/advisories/ICSA-14-178-01
ICSCorsair - Bolshev;Alexander Bolshev, Gleb Cherbov. (2014, July 08). ICSCorsair: How I will PWN your ERP through 4-20 mA current loop. Retrieved January 5, 2020.;https://www.blackhat.com/docs/us-14/materials/us-14-Bolshev-ICSCorsair-How-I-Will-PWN-Your-ERP-Through-4-20mA-Current-Loop-WP.pdf
IEC 61511;A G Foord, W G Gulland, C R Howard, T Kellacher, W H Smith. (2004). APPLYING THE LATEST STANDARD FOR FUNCTIONAL SAFETY — IEC 61511. Retrieved September 17, 2020.;https://www.icheme.org/media/9906/xviii-paper-23.pdf
IEC 62351;International Electrotechnical Commission. (2020, July 17). IEC 62351 - Power systems management and associated information exchange - Data and communications security. Retrieved September 17, 2020.;https://webstore.iec.ch/publication/6912
IEC Programmable controllers February 2013;IEC. (2013, February 20). IEC 61131-3:2013 Programmable controllers - Part 3: Programming languages. Retrieved October 22, 2019.;https://webstore.iec.ch/publication/4552
IEEE 1686-2013;Institute of Electrical and Electronics Engineers. (2014, January). 1686-2013 - IEEE Standard for Intelligent Electronic Devices Cyber Security Capabilities. Retrieved September 17, 2020.;https://standards.ieee.org/standard/1686-2013.html
InHomelandSecurity Hacker Poland February 2008;Shelley Smith. (2008, February 12). Teen Hacker in Poland Plays Trains and Derails City Tram System. Retrieved October 17, 2019.;https://inhomelandsecurity.com/teen_hacker_in_poland_plays_tr/
Industroyer - CVE-2015-5374;MITRE. (2018, March 22). CVE-2015-5374. Retrieved March 14, 2019.;https://nvd.nist.gov/vuln/detail/CVE-2015-5374
Industroyer - CWE-400;Common Weakness Enumeration. (2019, January 03). CWE-400: Uncontrolled Resource Consumption. Retrieved March 14, 2019.;http://cwe.mitre.org/data/definitions/400.html
Industroyer - Dragos - 201810;Dragos. (2018, October 12). Anatomy of an Attack: Detecting and Defeating CRASHOVERRIDE. Retrieved October 14, 2019.;https://dragos.com/wp-content/uploads/CRASHOVERRIDE2018.pdf
Industroyer - ICS-CERT ADV;ICS-CERT. (2018, August 27). Advisory (ICSA-15-202-01) - Siemens SIPROTEC Denial-of-Service Vulnerability. Retrieved March 14, 2019.;https://ics-cert.us-cert.gov/advisories/ICSA-15-202-01
InfoSecurity Sandworm Oct 2014;Muncaster, P.. (2014, October 14). Microsoft Zero Day Traced to Russian ‘Sandworm’ Hackers. Retrieved October 6, 2017.;https://www.infosecurity-magazine.com/news/microsoft-zero-day-traced-russian/
KGG-Ars;Sean Gallagher. (2016, April 27). German nuclear plant’s fuel rod system swarming with old malware. Retrieved October 14, 2019.;https://arstechnica.com/information-technology/2016/04/german-nuclear-plants-fuel-rod-system-swarming-with-old-malware/
KGG-BBC;BBC. (2016, April 28). German nuclear plant hit by computer viruses. Retrieved October 14, 2019.;https://www.bbc.com/news/technology-36158606
KGG-Company-Site;Kernkraftwerk Gundremmingen. (2016, April 25). Detektion von Büro-Schadsoftware an mehreren Rechnern. Retrieved October 14, 2019.;https://www.kkw-gundremmingen.de/presse.php?id=571
KGG-Dark;Dark Reading Staff. (2016, April 28). German Nuclear Power Plant Infected With Malware. Retrieved October 14, 2019.;https://www.darkreading.com/endpoint/german-nuclear-power-plant-infected-with-malware/d/d-id/1325298
KGG-ESET;ESET. (2016, April 28). Malware found at a German nuclear power plant. Retrieved October 14, 2019.;https://www.welivesecurity.com/2016/04/28/malware-found-german-nuclear-power-plant/
KGG-Geek;Lee Mathews. (2016, April 27). German nuclear plant found riddled with Conficker, other viruses. Retrieved October 14, 2019.;https://www.geek.com/apps/german-nuclear-plant-found-riddled-with-conficker-other-viruses-1653415/
KGG-Reuters;Christoph Steitz, Eric Auchard. (2016, April 26). German nuclear plant infected with computer viruses, operator says. Retrieved October 14, 2019.;https://www.reuters.com/article/us-nuclearpower-cyber-germany/german-nuclear-plant-infected-with-computer-viruses-operator-says-idUSKCN0XN2OS
KGG-Science-Alert;Peter Dockrill. (2016, April 28). Multiple Computer Viruses Have Been Discovered in This German Nuclear Plant. Retrieved October 14, 2019.;https://www.sciencealert.com/multiple-computer-viruses-have-been-discovered-in-this-german-nuclear-plant
KGG-Softpedia;Catalin Cimpanu. (2016, April 26). Malware Shuts Down German Nuclear Power Plant on Chernobyl's 30th Anniversary. Retrieved October 14, 2019.;https://news.softpedia.com/news/on-chernobyl-s-30th-anniversary-malware-shuts-down-german-nuclear-power-plant-503429.shtml
KGG-Trend Micro;Trend Micro. (2016, April 27). Malware Discovered in German Nuclear Power Plant. Retrieved October 14, 2019.;https://www.trendmicro.com/vinfo/us/security/news/cyber-attacks/malware-discovered-in-german-nuclear-power-plant
Kaspersky Bad Rabbit Oct 2017;Orkhan Mamedov, Fedor Sinitsyn, Anton Ivanov. (2017, October 27). Bad Rabbit Ransomware. Retrieved October 27, 2019.;https://securelist.com/bad-rabbit-ransomware/82851/
Kaspersky Flame;Gostev, A. (2012, May 28). The Flame: Questions and Answers. Retrieved March 1, 2017.;https://securelist.com/the-flame-questions-and-answers-51/34344/
Kaspersky Lazarus Under The Hood Blog 2017;GReAT. (2017, April 3). Lazarus Under the Hood. Retrieved April 17, 2019.;https://securelist.com/lazarus-under-the-hood/77908/
Langer Stuxnet Analysis Nov 2013;Ralph Langner. (2013, November). To Kill a Centrifuge: A Technical Analysis of What Stuxnet's Creators Tried to Achieve. Retrieved March 27, 2018.;https://www.langner.com/wp-content/uploads/2017/03/to-kill-a-centrifuge.pdf
Langner Nov 2013;Ralph Langner. (2013, November). To Kill a Centrifuge: A Technical Analysis of What Stuxnet's Creators Tried to Achieve. Retrieved March 27, 2018.;https://www.langner.com/wp-content/uploads/2017/03/to-kill-a-centrifuge.pdf
Lazarus KillDisk;Kálnai, P., Cherepanov A. (2018, April 03). Lazarus KillDisks Central American casino. Retrieved May 17, 2018.;https://www.welivesecurity.com/2018/04/03/lazarus-killdisk-central-american-casino/
LodzTram-InHomelandSecurity-2008-02;Shelley Smith. (2008, February 12). Teen Hacker in Poland Plays Trains and Derails City Tram System. Retrieved October 17, 2019.;https://inhomelandsecurity.com/teen%20hacker%20in%20poland%20plays%20tr/
LodzTram-LondonReconnections-2017-12;John Bill. (2017, May 12). Hacked Cyber Security Railways. Retrieved October 17, 2019.;https://www.londonreconnections.com/2017/hacked-cyber-security-railways/
LodzTram-Schneier-2008-01;Bruce Schneier. (2008, January 17). Hacking Polish Trams. Retrieved October 17, 2019.;https://www.schneier.com/blog/archives/2008/01/hacking%20the%20pol.html
LogRhythm WannaCry;Noerenberg, E., Costis, A., and Quist, N. (2017, May 16). A Technical Analysis of WannaCry Ransomware. Retrieved March 25, 2019.;https://logrhythm.com/blog/a-technical-analysis-of-wannacry-ransomware/
LondonReconnections Hacked Cyber Security Railways May 2017;John Bill. (2017, May 12). Hacked Cyber Security Railways. Retrieved October 17, 2019.;https://www.londonreconnections.com/2017/hacked-cyber-security-railways/
MDudek-ICS TRISIS-TRITON-HATMAN;MDudek-ICS. (n.d.). TRISIS-TRITON-HATMAN. Retrieved November 3, 2019.;https://github.com/MDudek-ICS/TRISIS-TRITON-HATMAN/tree/master/decompiled_code/library
MDudek-ICS Triton;MDudek-ICS. (n.d.). TRISIS-TRITON-HATMAN. Retrieved November 3, 2019.;https://github.com/MDudek-ICS/TRISIS-TRITON-HATMAN/tree/master/decompiled_code/library
MITRE CVE-2018-8872;MITRE. (2018, May 04). CVE-2018-8872. Retrieved March 8, 2019.;https://nvd.nist.gov/vuln/detail/CVE-2018-8872
MITRE CVE-2018-8872 May 2018;MITRE. (2018, May 04). CVE-2018-8872. Retrieved March 8, 2019.;https://nvd.nist.gov/vuln/detail/CVE-2018-8872
Machine Information Systems How PLCs Work 2007;Machine Information Systems. (2007). How PLCs Work. Retrieved January 28, 2021.;http://www.machine-information-systems.com/How_PLCs_Work.html
Machine Information Systems PLCs 2007;Machine Information Systems. (2007). How PLCs Work. Retrieved January 28, 2021.;http://www.machine-information-systems.com/How_PLCs_Work.html
Malware Shuts Down German Nuclear Power Plant on Chernobyl's 30th Anniversary;Catalin Cimpanu. (2016, April 26). Malware Shuts Down German Nuclear Power Plant on Chernobyl's 30th Anniversary. Retrieved October 14, 2019.;https://news.softpedia.com/news/on-chernobyl-s-30th-anniversary-malware-shuts-down-german-nuclear-power-plant-503429.shtml
MalwareByes Honda and Enel Ransomware June 2020;MalwareBytes. (2020, June 09). Honda and Enel impacted by cyber attack suspected to be ransomware. Retrieved April 12, 2021.;https://blog.malwarebytes.com/threat-analysis/2020/06/honda-and-enel-impacted-by-cyber-attack-suspected-to-be-ransomware/
Maroochy - MITRE - 200808;Marshall Abrams. (2008, July 23). Malicious Control System Cyber Security Attack Case Study– Maroochy Water Services, Australia. Retrieved March 27, 2018.;https://www.mitre.org/sites/default/files/pdf/08%201145.pdf
Microsoft Holmium June 2020;Microsoft Threat Protection Intelligence Team. (2020, June 18). Inside Microsoft Threat Protection: Mapping attack chains from cloud to endpoint. Retrieved June 22, 2020.;https://www.microsoft.com/security/blog/2020/06/18/inside-microsoft-threat-protection-mapping-attack-chains-from-cloud-to-endpoint/
Microsoft ZINC disruption Dec 2017;Smith, B. (2017, December 19). Microsoft and Facebook disrupt ZINC malware attack to protect customers and the internet from ongoing cyberthreats. Retrieved December 20, 2017.;https://blogs.microsoft.com/on-the-issues/2017/12/19/microsoft-facebook-disrupt-zinc-malware-attack-protect-customers-internet-ongoing-cyberthreats/
Midnight Blue Labs TRITON Jan 2018;Jos Wetzels. (2018, January 16). Analyzing the TRITON industrial malware. Retrieved October 22, 2019.;https://www.midnightbluelabs.com/blog/2018/1/16/analyzing-the-triton-industrial-malware
Midnight Blue Labs Triton January 2018;Jos Wetzels. (2018, January 16). Analyzing the TRITON industrial malware. Retrieved October 22, 2019.;https://www.midnightbluelabs.com/blog/2018/1/16/analyzing-the-triton-industrial-malware
MidnightBlueLabs TRITON Jan 2018;Jos Wetzels. (2018, January 16). Analyzing the TRITON industrial malware. Retrieved October 22, 2019.;https://www.midnightbluelabs.com/blog/2018/1/16/analyzing-the-triton-industrial-malware
