reference;citation;url
NCSC Sandworm Feb 2020;NCSC. (2020, February 20). NCSC supports US advisory regarding GRU intrusion set Sandworm. Retrieved June 10, 2020.;https://www.ncsc.gov.uk/news/ncsc-supports-sandworm-advisory
NIST AMS 300-4 April 2018;Candell, R., Hany, M., Lee, K. B., Liu,Y., Quimby, J., Remley, K.. (2018, April). Guide to Industrial Wireless Systems Deployments. Retrieved December 1, 2020.;https://nvlpubs.nist.gov/nistpubs/ams/NIST.AMS.300-4.pdf
NIST Apr 2013;National Institute of Standards and Technology. (2013, April). Security and Privacy Controls for Federal Information Systems and Organizations. Retrieved September 17, 2020.;https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-53r4.pdf
NIST SP 1800-2;McCarthy, J et al.. (2018, July). NIST SP 1800-2 Identity and Access Management for Electric Utilities. Retrieved September 17, 2020.;https://doi.org/10.6028/NIST.SP.1800-2
NRC Triconex;The Office of Nuclear Reactor Regulation. (n.d.). Triconex Topical Report 7286-545-1. Retrieved May 30, 2018.;https://www.nrc.gov/docs/ML1209/ML120900890.pdf
Novetta Blockbuster;Novetta Threat Research Group. (2016, February 24). Operation Blockbuster: Unraveling the Long Thread of the Sony Attack. Retrieved February 25, 2016.;https://www.operationblockbuster.com/wp-content/uploads/2016/02/Operation-Blockbuster-Report.pdf
Omrom PLC Different Operating Modes;Omron. (n.d.). PLC Different Operating Modes. Retrieved January 28, 2021.;https://www.omron-ap.com/service_support/FAQ/FAQ00002/index.asp#:~:text=In%20PROGRAM%20mode%2C%20the%20CPU,can%20be%20created%20or%20modified.
Omron PLC Operating Modes;Omron. (n.d.). PLC Different Operating Modes. Retrieved January 28, 2021.;https://www.omron-ap.com/service_support/FAQ/FAQ00002/index.asp#:~:text=In%20PROGRAM%20mode%2C%20the%20CPU,can%20be%20created%20or%20modified.
PLC-Blaster 2;Spenneberg, Ralf. (2016). PLC-Blaster. Retrieved June 6, 2019.;https://www.blackhat.com/docs/asia-16/materials/asia-16-Spenneberg-PLC-Blaster-A-Worm-Living-Solely-In-The-PLC.pdf
PLCgurus PLC Basic 2021;PLCgurus. (2021). PLC Basics – Modes Of Operation. Retrieved January 28, 2021.;https://www.plcgurus.net/plc-basics/
PLCgurus PLC Basics 2021;PLCgurus. (2021). PLC Basics – Modes Of Operation. Retrieved January 28, 2021.;https://www.plcgurus.net/plc-basics/
Palo Alto OilRig April 2017;Falcone, R.. (2017, April 27). OilRig Actors Provide a Glimpse into Development and Testing Efforts. Retrieved May 3, 2017.;http://researchcenter.paloaltonetworks.com/2017/04/unit42-oilrig-actors-provide-glimpse-development-testing-efforts/
Palo Alto OilRig May 2016;Falcone, R. and Lee, B.. (2016, May 26). The OilRig Campaign: Attacks on Saudi Arabian Organizations Deliver Helminth Backdoor. Retrieved May 3, 2017.;http://researchcenter.paloaltonetworks.com/2016/05/the-oilrig-campaign-attacks-on-saudi-arabian-organizations-deliver-helminth-backdoor/
Palo Alto OilRig Oct 2016;Grunzweig, J. and Falcone, R.. (2016, October 4). OilRig Malware Campaign Updates Toolset and Expands Targets. Retrieved May 3, 2017.;http://researchcenter.paloaltonetworks.com/2016/10/unit42-oilrig-malware-campaign-updates-toolset-and-expands-targets/
PaloAlto OilRig May 2016;Robert Falcone, Bryan Lee. (2016, May 26). The OilRig Campaign: Attacks on Saudi Arabian Organizations Deliver Helminth Backdoor. Retrieved November 19, 2019.;https://unit42.paloaltonetworks.com/the-oilrig-campaign-attacks-on-saudi-arabian-organizations-deliver-helminth-backdoor/
Pylos January 2020;Joe Slowik. (2020, January 28). Getting the Story Right, and Why It Matters. Retrieved April 12, 2021.;https://pylos.co/2020/01/28/getting-the-story-right-and-why-it-matters/
Pylos Xenotime 2019;Slowik, J.. (2019, April 12). A XENOTIME to Remember: Veles in the Wild. Retrieved April 16, 2019.;https://pylos.co/2019/04/12/a-xenotime-to-remember-veles-in-the-wild/
Reference - Corero;Corero. (n.d.). Industrial Control System (ICS) Security. Retrieved November 4, 2019.;https://www.corero.com/resources/files/whitepapers/cns%20whitepaper%20ics.pdf
Reference - Dragos - 201910;Joe Slowik. (2019, April 10). Implications of IT Ransomware for ICS Environments. Retrieved October 27, 2019.;https://dragos.com/blog/industry-news/implications-of-it-ransomware-for-ics-environments/
Reference - RIoT;Tyson Macaulay. (n.d.). RIoT Control: Understanding and Managing Risks and the Internet of Things. Retrieved November 4, 2019.;
Reference - SANS - 201510;Michael J. Assante and Robert M. Lee. (n.d.). The Industrial Control System Cyber Kill Chain. Retrieved November 4, 2019.;https://www.sans.org/reading-room/whitepapers/ICS/industrial-control-system-cyber-kill-chain-36297
Reference - SANS - 201710;Gabriel Sanchez. (2017, October). Man-In-The-Middle Attack Against Modbus TCP Illustrated with Wireshark. Retrieved January 5, 2020.;https://www.sans.org/reading-room/whitepapers/ICS/man-in-the-middle-attack-modbus-tcp-illustrated-wireshark-38095
References - Module Firmware;Daniel Peck,  Dale Peterson. (2009, January 28). Leveraging Ethernet Card Vulnerabilities in Field Devices. Retrieved December 19, 2017.;https://www.researchgate.net/publication/228849043%20Leveraging%20ethernet%20card%20vulnerabilities%20in%20field%20devices
References - Secura - 2019;Jos Wetzels, Marina Krotofil. (2019). A Diet of Poisoned Fruit: Designing Implants & OT Payloads for ICS Embedded Devices. Retrieved November 1, 2019.;https://troopers.de/downloads/troopers19/TROOPERS19%20NGI%20IoT%20diet%20poisoned%20fruit.pdf
References - beckhoff project files;Beckhoff. (n.d.). TwinCAT 3 Source Control: Project Files. Retrieved November 21, 2019.;https://infosys.beckhoff.com/english.php?content=../content/1033/tc3%20sourcecontrol/18014398915785483.html&id=
References - plcdev siemens;PLCdev. (n.d.). Siemens SIMATIC Step 7 Programmer's Handbook. Retrieved November 21, 2019.;http://www.plcdev.com/book/export/html/373
References - tags process comprehension;Benjamin Green. (n.d.). On the Significance of Process Comprehension for Conducting Targeted ICS Attacks. Retrieved November 1, 2019.;http://www.research.lancs.ac.uk/portal/files/196578358/sample%20sigconf.pdf
Research - Firmware Modification;Basnight, Zachry, et al.. (n.d.).  Retrieved October 17, 2017.;http://www.sciencedirect.com/science/article/pii/S1874548213000231
Research - Research - Taxonomy Cyber Attacks on SCADA;Bonnie Zhu, Anthony Joseph, Shankar Sastry. (2011). A Taxonomy of Cyber Attacks on SCADA Systems. Retrieved January 12, 2018.;http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6142258
SCADAhacker Stuxnet Mitigation Jan 2014;Joel Langill. (2014, January 21). Stuxnet Mitigation. Retrieved October 22, 2019.;https://scadahacker.com/resources/stuxnet-mitigation.html
Schneider Electric Dec 2018;Schneider Electric. (2018, December 14). Security Notification - EcoStruxure Triconex Tricon V3. Retrieved August 26, 2019.;https://download.schneider-electric.com/files?p_enDocType=Technical+leaflet&p_File_Name=SEVD-2017-347-01+Triconex+V3.pdf&p_Doc_Ref=SEVD-2017-347-01
Schneider Electric TRITON Jan 2018;Schneider Electric. (2018, January 23). TRITON - Schneider Electric Analysis and Disclosure. Retrieved March 14, 2019.;https://www.youtube.com/watch?v=f09E75bWvkk&index=3&list=PL8OWO1qWXF4qYG19p7An4Vw3N2YZ86aRS&t=0s
Schneier Hacking Polish Trams January 2008;Bruce Schneier. (2008, January 17). Hacking Polish Trams. Retrieved October 17, 2019.;https://www.schneier.com/blog/archives/2008/01/hacking_the_pol.html
SecureWorks LYCEUM Aug 2019;SecureWorks. (2019, August 27). LYCEUM Takes Center Stage in Middle East Campaign. Retrieved November 19, 2019.;https://www.secureworks.com/blog/lyceum-takes-center-stage-in-middle-east-campaign
SecureWorks LYCEUM Nov 2019;SecureWorks. (2019, August 27). LYCEUM Takes Center Stage in Middle East Campaign. Retrieved November 19, 2019.;https://www.secureworks.com/blog/lyceum-takes-center-stage-in-middle-east-campaign
SecureWorks WannaCry Analysis;Counter Threat Unit Research Team. (2017, May 18). WCry Ransomware Analysis. Retrieved March 26, 2019.;https://www.secureworks.com/research/wcry-ransomware-analysis
Secureworks COBALT GYPSY Threat Profile;Secureworks. (n.d.). COBALT GYPSY Threat Profile. Retrieved April 14, 2021.;https://www.secureworks.com/research/threat-profiles/cobalt-gypsy
Secureworks IRON LIBERTY;Secureworks. (n.d.). IRON LIBERTY. Retrieved October 15, 2020.;https://www.secureworks.com/research/threat-profiles/iron-liberty
Secureworks IRON LIBERTY July 2019;Secureworks. (2019, July 24). Resurgent Iron Liberty Targeting Energy Sector. Retrieved August 12, 2020.;https://www.secureworks.com/research/resurgent-iron-liberty-targeting-energy-sector
Secureworks IRON VIKING ;Secureworks. (2020, May 1). IRON VIKING Threat Profile. Retrieved June 10, 2020.;https://www.secureworks.com/research/threat-profiles/iron-viking
Secureworks Karagany July 2019;Secureworks. (2019, July 24). Updated Karagany Malware Targets Energy Sector. Retrieved August 12, 2020.;https://www.secureworks.com/research/updated-karagany-malware-targets-energy-sector
Secureworks MCMD July 2019;Secureworks. (2019, July 24). MCMD Malware Analysis. Retrieved August 13, 2020.;https://www.secureworks.com/research/mcmd-malware-analysis
Secureworks NICKEL ACADEMY Dec 2017;Secureworks. (2017, December 15). Media Alert - Secureworks Discovers North Korean Cyber Threat Group, Lazarus, Spearphishing Financial Executives of Cryptocurrency Companies. Retrieved December 27, 2017.;https://www.secureworks.com/about/press/media-alert-secureworks-discovers-north-korean-cyber-threat-group-lazarus-spearphishing
SecurityWeek Allanite May 2018;Eduard Kovacs. (2018, May 10). 'Allanite' Group Targets ICS Networks at Electric Utilities in US, UK. Retrieved January 3, 2020.;https://www.securityweek.com/allanite-group-targets-ics-networks-electric-utilities-us-uk
SecurityWeek Hexane Aug 2019;Ionut Arghire. (2019, August 28). Researchers Analyze Tools Used by 'Hexane' Attackers Against Industrial Firms. Retrieved January 3, 2020.;https://www.securityweek.com/researchers-analyze-tools-used-hexane-attackers-against-industrial-firms
SemanticScholar Dec 2015;Julian Rrushi, Hassan Farhangi, Clay Howey, Kelly Carmichael, Joey Dabell. (2015, December 08). A Quantitative Evaluation of the Target Selection of Havex ICS Malware Plugin. Retrieved April 1, 2019.;https://pdfs.semanticscholar.org/18df/43ef1690b0fae15a36f770001160aefbc6c5.pdf
Softpedia News Apr 2016;Catalin Cimpanu. (2016, April 26). Malware Shuts Down German Nuclear Power Plant on Chernobyl's 30th Anniversary. Retrieved October 14, 2019.;https://news.softpedia.com/news/on-chernobyl-s-30th-anniversary-malware-shuts-down-german-nuclear-power-plant-503429.shtml
StateScoop Dallas March 2019;Benjamin Freed. (2019, March 13). Tornado sirens in Dallas suburbs deactivated after being hacked and set off. Retrieved November 6, 2020.;https://statescoop.com/tornado-sirens-in-dallas-suburbs-deactivated-after-being-hacked-and-set-off/
Stuxnet - Symantec - 201102;Nicolas Falliere, Liam O Murchu, Eric Chien. (2011, February). W32.Stuxnet Dossier (Version 1.4). Retrieved September 22, 2017.;https://www.symantec.com/content/en/us/enterprise/media/security%20response/whitepapers/w32%20stuxnet%20dossier.pdf
Symantec Beetlejuice;Symantec Security Response. (2012, May 31). Flamer: A Recipe for Bluetoothache. Retrieved February 25, 2017.;https://www.symantec.com/connect/blogs/flamer-recipe-bluetoothache
Symantec Conficker Jun 20;Symantec. (2015, June 30). Simple steps to protect yourself from the Conficker Worm. Retrieved December 5, 2019.;https://support.symantec.com/us/en/article.tech93179.html
Symantec Conficker Jun 2015;Symantec. (2015, June 30). Simple steps to protect yourself from the Conficker Worm. Retrieved December 5, 2019.;https://support.symantec.com/us/en/article.tech93179.html
Symantec Dragonfly;Symantec Security Response. (2014, July 7). Dragonfly: Cyberespionage Attacks Against Energy Suppliers. Retrieved April 8, 2016.;http://www.symantec.com/content/en/us/enterprise/media/security_response/whitepapers/Dragonfly_Threat_Against_Western_Energy_Suppliers.pdf
Symantec Dragonfly Sept 2017;Symantec. (2017, September 6). Dragonfly: Western energy sector targeted by sophisticated attack group. Retrieved September 14, 2017.;https://www.symantec.com/connect/blogs/dragonfly-western-energy-sector-targeted-sophisticated-attack-group
Symantec Elfin Mar 2019;Symantec. (2019, March 27). Elfin: Relentless Espionage Group Targets Multiple Organizations in Saudi Arabia and U.S.. Retrieved December 2, 2019.;https://www.symantec.com/blogs/threat-intelligence/elfin-apt33-espionage
Symantec Trojan.Stonedrill Mar 2017;Junnosuke Yagi. (2017, March 07). Trojan.Stonedrill. Retrieved December 5, 2019.;https://www.symantec.com/security-center/writeup/2017-030708-4403-99
Symantec W.32 Duqu;Symantec. (n.d.). W32.Duqu The precursor to the next Stuxnet. Retrieved November 3, 2019.;https://www.symantec.com/content/en/us/enterprise/media/security_response/whitepapers/w32_duqu_the_precursor_to_the_next_stuxnet.pdf
Symantec W32.Duqu;Symantec Security Response. (2011, November). W32.Duqu: The precursor to the next Stuxnet. Retrieved September 17, 2015.;https://www.symantec.com/content/en/us/enterprise/media/security_response/whitepapers/w32_duqu_the_precursor_to_the_next_stuxnet.pdf
Symantec W32.Flamer;Kevin Savage and Branko Spasojevic. (n.d.). W32.Flamer. Retrieved November 3, 2019.;https://www.symantec.com/security-center/writeup/2012-052811-0308-99
Symantec W32.Stuxnet Writeup;Jarrad Shearer. (n.d.). W32.Stuxnet Writeup. Retrieved October 22, 2019.;https://www.symantec.com/security-center/writeup/2010-071400-3123-99
Talos Jul 2017;Sean Baird, Earl Carter, Erick Galinkin, Christopher Marczewski & Joe Marshall. (2017, July 07). Attack on Critical Infrastructure Leverages Template Injection. Retrieved December 5, 2019.;https://blog.talosintelligence.com/2017/07/template-injection.html
Talos Nyetya June 2017;"Chiu, A. (2016, June 27). New Ransomware Variant ""Nyetya"" Compromises Systems Worldwide. Retrieved March 26, 2019.";https://blog.talosintelligence.com/2017/06/worldwide-ransomware-variant.html
Talos VPNFilter Jun 2018;William Largent. (2018, June 06). VPNFilter Update - VPNFilter exploits endpoints, targets new devices. Retrieved March 28, 2019.;https://blog.talosintelligence.com/2018/06/vpnfilter-update.html
The Office of Nuclear Reactor Regulation;The Office of Nuclear Reactor Regulation. (n.d.). Triconex Topical Report 7286-545-1. Retrieved May 30, 2018.;https://www.nrc.gov/docs/ML1209/ML120900890.pdf
Trend Micro Honeypot;Stephen Hilt, Federico Maggi, Charles Perine, Lord Remorin, Martin Rösler, and Rainer Vosseler. (n.d.). Caught in the Act: Running a Realistic Factory Honeypot to Capture Real Threats. Retrieved April 12, 2021.;https://documents.trendmicro.com/assets/white_papers/wp-caught-in-the-act-running-a-realistic-factory-honeypot-to-capture-real-threats.pdf
Triton - A Report From The Trenches Mar 2019;Julian Gutmanis. (2019, March 11). Triton - A Report From The Trenches. Retrieved March 11, 2019.;https://www.youtube.com/watch?v=XwSJ8hloGvY
UK NCSC Olympic Attacks October 2020;UK NCSC. (2020, October 19). UK exposes series of Russian cyber attacks against Olympic and Paralympic Games . Retrieved November 30, 2020.;https://www.gov.uk/government/news/uk-exposes-series-of-russian-cyber-attacks-against-olympic-and-paralympic-games
US District Court Indictment GRU Oct 2018;Brady, S . (2018, October 3). Indictment - United States vs Aleksei Sergeyevich Morenets, et al.. Retrieved October 1, 2020.;https://www.justice.gov/opa/page/file/1098481/download
US District Court Indictment GRU Unit 74455 October 2020;Scott W. Brady. (2020, October 15). United States vs. Yuriy Sergeyevich Andrienko et al.. Retrieved November 25, 2020.;https://www.justice.gov/opa/press-release/file/1328521/download
US-CERT HIDDEN COBRA June 2017;US-CERT. (2017, June 13). Alert (TA17-164A) HIDDEN COBRA – North Korea’s DDoS Botnet Infrastructure. Retrieved July 13, 2017.;https://www.us-cert.gov/ncas/alerts/TA17-164A
US-CERT HOPLIGHT Apr 2019;US-CERT. (2019, April 10). MAR-10135536-8 – North Korean Trojan: HOPLIGHT. Retrieved April 19, 2019.;https://www.us-cert.gov/ncas/analysis-reports/AR19-100A
US-CERT NotPetya 2017;US-CERT. (2017, July 1). Alert (TA17-181A): Petya Ransomware. Retrieved March 15, 2019.;https://www.us-cert.gov/ncas/alerts/TA17-181A
US-CERT TA18-074A;US-CERT. (2018, March 16). Alert (TA18-074A): Russian Government Cyber Activity Targeting Energy and Other Critical Infrastructure Sectors. Retrieved June 6, 2018.;https://www.us-cert.gov/ncas/alerts/TA18-074A
US-CERT WannaCry 2017;US-CERT. (2017, May 12). Alert (TA17-132A): Indicators Associated With WannaCry Ransomware. Retrieved March 25, 2019.;https://www.us-cert.gov/ncas/alerts/TA17-132A
USDOJ Sandworm Feb 2020;Pompeo, M. (2020, February 20). The United States Condemns Russian Cyber Attack Against the Country of Georgia. Retrieved June 18, 2020.;https://2017-2021.state.gov/the-united-states-condemns-russian-cyber-attack-against-the-country-of-georgia//index.html
Ukraine15 - EISAC - 201603;"Electricity Information Sharing and Analysis Center; SANS Industrial Control Systems. (2016, March 18). Analysis of the Cyber Attack on the Ukranian Power Grid: Defense Use Case. Retrieved March 27, 2018.";https://ics.sans.org/media/E-ISAC%20SANS%20Ukraine%20DUC%205.pdf
Ukraine15 - Fireeye;John Hultquist. (2016, January 07). Sandworm Team and the Ukrainian Power Authority Attacks. Retrieved March 8, 2019.;https://www.fireeye.com/blog/threat-research/2016/01/ukraine-and-sandworm-team.html
Ukraine15 - ICSCERT;ICS-CERT. (2016, February 25). Cyber-Attack Against Ukrainian Critical Infrastructure. Retrieved March 8, 2019.;https://ics-cert.us-cert.gov/alerts/IR-ALERT-H-16-056-01
Ukraine15 - Zetter, Kim;Zetter, Kim. (2016, March 03). INSIDE THE CUNNING, UNPRECEDENTED HACK OF UKRAINE'S POWER GRID. Retrieved March 8, 2019.;https://www.wired.com/2016/03/inside-cunning-unprecedented-hack-ukraines-power-grid/
Unit 42 Playbook Dec 2017;Unit 42. (2017, December 15). Unit 42 Playbook Viewer. Retrieved December 20, 2017.;https://pan-unit42.github.io/playbook_viewer/
Unit 42 QUADAGENT July 2018;Lee, B., Falcone, R. (2018, July 25). OilRig Targets Technology Service Provider and Government Agency with QUADAGENT. Retrieved August 9, 2018.;https://researchcenter.paloaltonetworks.com/2018/07/unit42-oilrig-targets-technology-service-provider-government-agency-quadagent/
Unit42 LockerGoga 2019;Harbison, M.. (2019, March 26). Born This Way? Origins of LockerGoga. Retrieved April 16, 2019.;https://unit42.paloaltonetworks.com/born-this-way-origins-of-lockergoga/
University of Birmingham C2;Gardiner, J.,  Cova, M., Nagaraja, S. (2014, February). Command & Control Understanding, Denying and Detecting. Retrieved April 20, 2016.;https://www.cpni.gov.uk/Documents/Publications/2014/2014-04-23-c2-report-birmingham.pdf
VPNFilter Deep Dive Mar 2019;Carl Hurd. (2019, March 26). VPNFilter Deep Dive. Retrieved March 28, 2019.;https://www.youtube.com/watch?v=yuZazP22rpI
Washington Post WannaCry 2017;Dwoskin, E. and Adam, K. (2017, May 14). More than 150 countries affected by massive cyberattack, Europol says. Retrieved March 25, 2019.;https://www.washingtonpost.com/business/economy/more-than-150-countries-affected-by-massive-cyberattack-europol-says/2017/05/14/5091465e-3899-11e7-9e48-c4f199710b69_story.html?utm_term=.7fa16b41cad4
Wired Jun 2019;Andy Greenburg. (2019, June 20). Iranian Hackers Launch a New US-Targeted Campaign as Tensions Mount. Retrieved January 3, 2020.;https://www.wired.com/story/iran-hackers-us-phishing-tensions/
Wired W32.Stuxnet Dossier Feb 2011;Nicolas Falliere, Liam O Murchu, Eric Chien. (2011, February). W32.Stuxnet Dossier (Version 1.4). Retrieved September 22, 2017.;https://www.wired.com/images_blogs/threatlevel/2010/11/w32_stuxnet_dossier.pdf
Wired W32.Stuxnet Feb 2011;Nicolas Falliere, Liam O Murchu, Eric Chien. (2011, February). W32.Stuxnet Dossier (Version 1.4). Retrieved September 22, 2017.;https://www.wired.com/images_blogs/threatlevel/2010/11/w32_stuxnet_dossier.pdf
XENOTIME;The activity group XENOTIME, as defined by Dragos, has overlaps with activity reported upon by FireEye about TEMP.Veles as well as the actors behind TRITON.(Citation: Dragos Xenotime 2018)(Citation: Pylos Xenotime 2019)(Citation: FireEye TRITON 2019)(Citation: FireEye TEMP.Veles 2018 );
ZDNet Dallas April 2017;Zack Whittaker. (2017, April 12). Dallas' emergency sirens were hacked with a rogue radio signal. Retrieved November 6, 2020.;https://www.zdnet.com/article/experts-think-they-know-how-dallas-emergency-sirens-were-hacked/
iSIGHT Sandworm 2014;Hultquist, J.. (2016, January 7). Sandworm Team and the Ukrainian Power Authority Attacks. Retrieved October 6, 2017.;https://www.fireeye.com/blog/threat-research/2016/01/ukraine-and-sandworm-team.html