ID;name;description;url;created;last modified;version;contributors;platforms;aliases;type
S0310;ANDROIDOS_ANSERVER.A;[ANDROIDOS_ANSERVER.A](https://attack.mitre.org/software/S0310) is Android malware that is unique because it uses encrypted content within a blog site for command and control. (Citation: TrendMicro-Anserver);https://attack.mitre.org/software/S0310;25 October 2017;15 October 2019;1.3;;Android;;malware
S0309;Adups;[Adups](https://attack.mitre.org/software/S0309) is software that was pre-installed onto Android devices, including those made by BLU Products. The software was reportedly designed to help a Chinese phone manufacturer monitor user behavior, transferring sensitive data to a Chinese server. (Citation: NYTimes-BackDoor) (Citation: BankInfoSecurity-BackDoor);https://attack.mitre.org/software/S0309;25 October 2017;11 December 2018;1.1;;Android;;malware
S0440;Agent Smith;[Agent Smith](https://attack.mitre.org/software/S0440) is mobile malware that generates financial gain by replacing legitimate applications on devices with malicious versions that include fraudulent ads. As of July 2019 [Agent Smith](https://attack.mitre.org/software/S0440) had infected around 25 million devices, primarily targeting India though effects had been observed in other Asian countries as well as Saudi Arabia, the United Kingdom, and the United States.(Citation: CheckPoint Agent Smith);https://attack.mitre.org/software/S0440;07 May 2020;17 June 2020;1.0;"Aviran Hazum, Check Point; Sergey Persikov, Check Point";Android;;malware
S0319;Allwinner;[Allwinner](https://attack.mitre.org/software/S0319) is a company that supplies processors used in Android tablets and other devices. A Linux kernel distributed by [Allwinner](https://attack.mitre.org/software/S0319) for use on these devices reportedly contained a backdoor. (Citation: HackerNews-Allwinner);https://attack.mitre.org/software/S0319;17 October 2018;11 December 2018;1.1;;Android;;malware
S0292;AndroRAT;[AndroRAT](https://attack.mitre.org/software/S0292) is malware that allows a third party to control the device and collect information. (Citation: Lookout-EnterpriseApps);https://attack.mitre.org/software/S0292;25 October 2017;11 December 2018;1.1;;Android;;malware
S0525;Android/AdDisplay.Ashas;[Android/AdDisplay.Ashas](https://attack.mitre.org/software/S0525) is a variant of adware that has been distributed through multiple apps in the Google Play Store. (Citation: WeLiveSecurity AdDisplayAshas);https://attack.mitre.org/software/S0525;29 October 2020;29 October 2020;1.0;;Android;;malware
S0304;Android/Chuli.A;[Android/Chuli.A](https://attack.mitre.org/software/S0304) is Android malware that was delivered to activist groups via a spearphishing email with an attachment. (Citation: Kaspersky-WUC);https://attack.mitre.org/software/S0304;25 October 2017;15 October 2019;1.2;;Android;;malware
S0524;AndroidOS/MalLocker.B;[AndroidOS/MalLocker.B](https://attack.mitre.org/software/S0524) is a variant of a ransomware family targeting Android devices. It prevents the user from interacting with the UI by displaying a screen containing a ransom note over all other windows. (Citation: Microsoft MalLockerB);https://attack.mitre.org/software/S0524;29 October 2020;29 October 2020;1.0;;Android;;malware
S0422;Anubis;[Anubis](https://attack.mitre.org/software/S0422) is Android malware that was originally used for cyber espionage, and has been retooled as a banking trojan.(Citation: Cofense Anubis);https://attack.mitre.org/software/S0422;08 April 2020;20 January 2021;1.2;"Aviran Hazum, Check Point; Sergey Persikov, Check Point";Android;;malware
S0540;Asacub;[Asacub](https://attack.mitre.org/software/S0540) is a banking trojan that attempts to steal money from victims’ bank accounts. It attempts to do this by initiating a wire transfer via SMS message from compromised devices.(Citation: Securelist Asacub);https://attack.mitre.org/software/S0540;14 December 2020;16 December 2020;1.0;;Android;Trojan-SMS.AndroidOS.Smaps;malware
S0293;BrainTest;[BrainTest](https://attack.mitre.org/software/S0293) is a family of Android malware. (Citation: CheckPoint-BrainTest) (Citation: Lookout-BrainTest);https://attack.mitre.org/software/S0293;25 October 2017;11 December 2018;1.1;;Android;;malware
S0432;Bread;[Bread](https://attack.mitre.org/software/S0432) was a large-scale billing fraud malware family known for employing many different cloaking and obfuscation techniques in an attempt to continuously evade Google Play Store’s malware detection. 1,700 unique Bread apps were detected and removed from the Google Play Store before being downloaded by users.(Citation: Google Bread);https://attack.mitre.org/software/S0432;04 May 2020;14 October 2020;1.1;"Aviran Hazum, Check Point; Jonathan Shimonovich, Check Point; Sergey Persikov, Check Point";Android;Joker;malware
S0555;CHEMISTGAMES;[CHEMISTGAMES](https://attack.mitre.org/software/S0555) is a modular backdoor that has been deployed by [Sandworm Team](https://attack.mitre.org/groups/G0034).(Citation: CYBERWARCON CHEMISTGAMES);https://attack.mitre.org/software/S0555;31 December 2020;25 March 2021;1.0;;Android;;malware
S0529;CarbonSteal;[CarbonSteal](https://attack.mitre.org/software/S0529) is one of a family of four surveillanceware tools that share a common C2 infrastructure. [CarbonSteal](https://attack.mitre.org/software/S0529) primarily deals with audio surveillance. (Citation: Lookout Uyghur Campaign);https://attack.mitre.org/software/S0529;10 November 2020;19 April 2021;1.0;;Android;;malware
S0480;Cerberus;[Cerberus](https://attack.mitre.org/software/S0480) is a banking trojan whose usage can be rented on underground forums and marketplaces. Prior to being available to rent, the authors of [Cerberus](https://attack.mitre.org/software/S0480) claim was used in private operations for two years.(Citation: Threat Fabric Cerberus);https://attack.mitre.org/software/S0480;26 June 2020;11 September 2020;1.1;"Aviran Hazum, Check Point; Sergey Persikov, Check Point";Android;;malware
S0323;Charger;[Charger](https://attack.mitre.org/software/S0323) is Android malware that steals steals contacts and SMS messages from the user's device. It can also lock the device and demand ransom payment if it receives admin permissions. (Citation: CheckPoint-Charger);https://attack.mitre.org/software/S0323;25 October 2017;09 October 2019;1.1;;Android;;malware
S0602;Circles;[Circles](https://attack.mitre.org/software/S0602) reportedly takes advantage of Signaling System 7 (SS7) weaknesses, the protocol suite used to route phone calls, to both track the location of mobile devices and intercept voice calls and SMS messages. It can be connected to a telecommunications company’s infrastructure or purchased as a cloud service. Circles has reportedly been linked to the NSO Group.(Citation: CitizenLab Circles);https://attack.mitre.org/software/S0602;26 April 2021;26 April 2021;1.0;;;;malware
S0426;Concipit1248;[Concipit1248](https://attack.mitre.org/software/S0426) is iOS spyware that was discovered using the same name as the developer of the Android spyware [Corona Updates](https://attack.mitre.org/software/S0425). Further investigation revealed that the two pieces of software contained the same C2 URL and similar functionality.(Citation: TrendMicro Coronavirus Updates);https://attack.mitre.org/software/S0426;24 April 2020;30 April 2020;1.0;;iOS;Corona Updates;malware
S0425;Corona Updates;[Corona Updates](https://attack.mitre.org/software/S0425) is Android spyware that took advantage of the Coronavirus pandemic. The campaign distributing this spyware is tracked as Project Spy. Multiple variants of this spyware have been discovered to have been hosted on the Google Play Store.(Citation: TrendMicro Coronavirus Updates);https://attack.mitre.org/software/S0425;24 April 2020;11 September 2020;1.1;;Android;Concipit1248, Wabi Music;malware
S0479;DEFENSOR ID;[DEFENSOR ID](https://attack.mitre.org/software/S0479) is a banking trojan capable of clearing a victim’s bank account or cryptocurrency wallet and taking over email or social media accounts. [DEFENSOR ID](https://attack.mitre.org/software/S0479) performs the majority of its malicious functionality by abusing Android’s accessibility service.(Citation: ESET DEFENSOR ID) ;https://attack.mitre.org/software/S0479;26 June 2020;26 June 2020;1.0;Luká_ _tefanko, ESET;Android;;malware
S0301;Dendroid;[Dendroid](https://attack.mitre.org/software/S0301) is an Android remote access tool (RAT) primarily targeting Western countries. The RAT was available for purchase for $300 and came bundled with a utility to inject the RAT into legitimate applications.(Citation: Lookout-Dendroid);https://attack.mitre.org/software/S0301;25 October 2017;29 September 2020;2.0;;Android;;malware
S0505;Desert Scorpion;[Desert Scorpion](https://attack.mitre.org/software/S0505) is surveillanceware that has targeted the Middle East, specifically individuals located in Palestine. [Desert Scorpion](https://attack.mitre.org/software/S0505) is suspected to have been operated by the threat actor APT-C-23.(Citation: Lookout Desert Scorpion) ;https://attack.mitre.org/software/S0505;11 September 2020;19 April 2021;1.1;;Android;;malware
S0550;DoubleAgent;[DoubleAgent](https://attack.mitre.org/software/S0550) is a family of RAT malware dating back to 2013, known to target groups with contentious relationships with the Chinese government.(Citation: Lookout Uyghur Campaign);https://attack.mitre.org/software/S0550;24 December 2020;19 April 2021;1.0;;Android;;malware
S0300;DressCode;[DressCode](https://attack.mitre.org/software/S0300) is an Android malware family. (Citation: TrendMicro-DressCode);https://attack.mitre.org/software/S0300;25 October 2017;11 December 2018;1.1;;Android;;malware
S0320;DroidJack;[DroidJack](https://attack.mitre.org/software/S0320) is an Android remote access tool that has been observed posing as legitimate applications including the Super Mario Run and Pokemon GO games. (Citation: Zscaler-SuperMarioRun) (Citation: Proofpoint-Droidjack);https://attack.mitre.org/software/S0320;25 October 2017;09 August 2019;1.2;;Android;;malware
S0315;DualToy;[DualToy](https://attack.mitre.org/software/S0315) is Windows malware that installs malicious applications onto Android and iOS devices connected over USB. (Citation: PaloAlto-DualToy);https://attack.mitre.org/software/S0315;25 October 2017;11 December 2018;1.1;;Android, iOS;;malware
S0420;Dvmap;[Dvmap](https://attack.mitre.org/software/S0420) is rooting malware that injects malicious code into system runtime libraries. It is credited with being the first malware that performs this type of code injection.(Citation: SecureList DVMap June 2017);https://attack.mitre.org/software/S0420;10 December 2019;22 January 2020;1.0;;Android;;malware
S0478;EventBot;[EventBot](https://attack.mitre.org/software/S0478) is an Android banking trojan and information stealer that abuses Android’s accessibility service to steal data from various applications.(Citation: Cybereason EventBot) [EventBot](https://attack.mitre.org/software/S0478) was designed to target over 200 different banking and financial applications, the majority of which are European bank and cryptocurrency exchange applications.(Citation: Cybereason EventBot);https://attack.mitre.org/software/S0478;26 June 2020;26 June 2020;1.0;;Android;;malware
S0522;Exobot;[Exobot](https://attack.mitre.org/software/S0522) is Android banking malware, primarily targeting financial institutions in Germany, Austria, and France.(Citation: Threat Fabric Exobot);https://attack.mitre.org/software/S0522;29 October 2020;07 December 2020;1.0;;Android;Marcher;malware
S0405;Exodus;[Exodus](https://attack.mitre.org/software/S0405) is Android spyware deployed in two distinct stages named Exodus One (dropper) and Exodus Two (payload).(Citation: SWB Exodus March 2019);https://attack.mitre.org/software/S0405;03 September 2019;14 October 2019;1.0;;Android;Exodus One, Exodus Two;malware
S0509;FakeSpy;[FakeSpy](https://attack.mitre.org/software/S0509) is Android spyware that has been operated by the Chinese threat actor behind the Roaming Mantis campaigns.(Citation: Cybereason FakeSpy);https://attack.mitre.org/software/S0509;15 September 2020;06 October 2020;1.0;Ofir Almkias, Cybereason;Android;;malware
S0182;FinFisher;[FinFisher](https://attack.mitre.org/software/S0182) is a government-grade commercial surveillance spyware reportedly sold exclusively to government agencies for use in targeted and lawful criminal investigations. It is heavily obfuscated and uses multiple anti-analysis techniques. It has other variants including [Wingbird](https://attack.mitre.org/software/S0176). (Citation: FinFisher Citation) (Citation: Microsoft SIR Vol 21) (Citation: FireEye FinSpy Sept 2017) (Citation: Securelist BlackOasis Oct 2017) (Citation: Microsoft FinFisher March 2018);https://attack.mitre.org/software/S0182;16 January 2018;30 March 2020;1.3;;Android, Windows;FinSpy;malware
S0408;FlexiSpy;"[FlexiSpy](https://attack.mitre.org/software/S0408) is sophisticated surveillanceware for iOS and Android. Publicly-available, comprehensive analysis has only been found for the Android version.(Citation: FortiGuard-FlexiSpy)(Citation: CyberMerchants-FlexiSpy)

[FlexiSpy](https://attack.mitre.org/software/S0408) markets itself as a parental control and employee monitoring application.(Citation: FlexiSpy-Website)";https://attack.mitre.org/software/S0408;04 September 2019;14 October 2019;1.0;Emily Ratliff, IBM;Android;;tool
S0577;FrozenCell;[FrozenCell](https://attack.mitre.org/software/S0577) is the mobile component of a family of surveillanceware, with a corresponding desktop component known as KasperAgent and [Micropsia](https://attack.mitre.org/software/S0339).(Citation: Lookout FrozenCell);https://attack.mitre.org/software/S0577;17 February 2021;19 April 2021;1.0;;Android;;malware
S0536;GPlayed;[GPlayed](https://attack.mitre.org/software/S0536) is an Android trojan with a broad range of capabilities.(Citation: Talos GPlayed) ;https://attack.mitre.org/software/S0536;24 November 2020;24 November 2020;1.0;;Android;;malware
S0423;Ginp;[Ginp](https://attack.mitre.org/software/S0423) is an Android banking trojan that has been used to target Spanish banks. Some of the code was taken directly from [Anubis](https://attack.mitre.org/software/S0422).(Citation: ThreatFabric Ginp);https://attack.mitre.org/software/S0423;08 April 2020;11 September 2020;1.1;"Aviran Hazum, Check Point; Sergey Persikov, Check Point";Android;;malware
S0535;Golden Cup;[Golden Cup](https://attack.mitre.org/software/S0535) is Android spyware that has been used to target World Cup fans.(Citation: Symantec GoldenCup) ;https://attack.mitre.org/software/S0535;20 November 2020;22 December 2020;1.0;;Android;;malware
S0551;GoldenEagle;[GoldenEagle](https://attack.mitre.org/software/S0551) is a piece of Android malware that has been used in targeting of Uyghurs, Muslims, Tibetans, individuals in Turkey, and individuals in China. Samples have been found as early as 2012.(Citation: Lookout Uyghur Campaign);https://attack.mitre.org/software/S0551;24 December 2020;25 March 2021;1.0;;;;malware
S0421;GolfSpy;[GolfSpy](https://attack.mitre.org/software/S0421) is Android spyware deployed by the group [Bouncing Golf](https://attack.mitre.org/groups/G0097).(Citation: Trend Micro Bouncing Golf 2019);https://attack.mitre.org/software/S0421;27 January 2020;26 March 2020;1.0;;Android;;malware
S0290;Gooligan;[Gooligan](https://attack.mitre.org/software/S0290) is a malware family that runs privilege escalation exploits on Android devices and then uses its escalated privileges to steal authentication tokens that can be used to access data from many Google applications. [Gooligan](https://attack.mitre.org/software/S0290) has been described as part of the Ghost Push Android malware family. (Citation: Gooligan Citation) (Citation: Ludwig-GhostPush) (Citation: Lookout-Gooligan);https://attack.mitre.org/software/S0290;25 October 2017;10 October 2019;1.2;;Android;Ghost Push;malware
S0406;Gustuff;[Gustuff](https://attack.mitre.org/software/S0406) is mobile malware designed to steal users' banking and virtual currency credentials.(Citation: Talos Gustuff Apr 2019);https://attack.mitre.org/software/S0406;03 September 2019;14 October 2019;1.0;;Android;;malware
S0544;HenBox;[HenBox](https://attack.mitre.org/software/S0544) is Android malware that attempts to only execute on Xiaomi devices running the MIUI operating system. [HenBox](https://attack.mitre.org/software/S0544) has primarily been used to target Uyghurs, a minority Turkic ethnic group.(Citation: Palo Alto HenBox);https://attack.mitre.org/software/S0544;17 December 2020;12 April 2021;1.0;;Android;;malware
S0322;HummingBad;[HummingBad](https://attack.mitre.org/software/S0322) is a family of Android malware that generates fraudulent advertising revenue and has the ability to obtain root access on older, vulnerable versions of Android. (Citation: ArsTechnica-HummingBad);https://attack.mitre.org/software/S0322;25 October 2017;11 December 2018;1.1;;Android;;malware
