ID;name;description;url;created;last modified;version;contributors;platforms;aliases;type
S0321;HummingWhale;[HummingWhale](https://attack.mitre.org/software/S0321) is an Android malware family that performs ad fraud. (Citation: ArsTechnica-HummingWhale);https://attack.mitre.org/software/S0321;25 October 2017;11 December 2018;1.1;;Android;;malware
S0463;INSOMNIA;[INSOMNIA](https://attack.mitre.org/software/S0463) is spyware that has been used by the group Evil Eye.(Citation: Volexity Insomnia);https://attack.mitre.org/software/S0463;02 June 2020;24 June 2020;1.0;;iOS;;malware
S0325;Judy;[Judy](https://attack.mitre.org/software/S0325) is auto-clicking adware that was distributed through multiple apps in the Google Play Store. (Citation: CheckPoint-Judy);https://attack.mitre.org/software/S0325;17 October 2018;11 December 2018;1.1;;Android;;malware
S0288;KeyRaider;[KeyRaider](https://attack.mitre.org/software/S0288) is malware that steals Apple account credentials and other data from jailbroken iOS devices. It also has ransomware functionality. (Citation: Xiao-KeyRaider);https://attack.mitre.org/software/S0288;25 October 2017;11 December 2018;1.1;;iOS;;malware
S0485;Mandrake;"[Mandrake](https://attack.mitre.org/software/S0485) is a sophisticated Android espionage platform that has been active in the wild since at least 2016. [Mandrake](https://attack.mitre.org/software/S0485) is very actively maintained, with sophisticated features and attacks that are executed with surgical precision.

[Mandrake](https://attack.mitre.org/software/S0485) has gone undetected for several years by providing legitimate, ad-free applications with social media and real reviews to back the apps. The malware is only activated when the operators issue a specific command.(Citation: Bitdefender Mandrake)";https://attack.mitre.org/software/S0485;15 July 2020;11 September 2020;1.0;;Android;briar, darkmatter, oxide, ricinus;malware
S0317;Marcher;[Marcher](https://attack.mitre.org/software/S0317) is Android malware that is used for financial fraud. (Citation: Proofpoint-Marcher);https://attack.mitre.org/software/S0317;17 October 2018;11 December 2018;1.1;;Android;;malware
S0303;MazarBOT;[MazarBOT](https://attack.mitre.org/software/S0303) is Android malware that was distributed via SMS in Denmark in 2016. (Citation: Tripwire-MazarBOT);https://attack.mitre.org/software/S0303;25 October 2017;11 December 2018;1.1;;Android;;malware
S0407;Monokle;[Monokle](https://attack.mitre.org/software/S0407) is targeted, sophisticated mobile surveillanceware. It is developed for Android, but there are some code artifacts that suggests an iOS version may be in development.(Citation: Lookout-Monokle);https://attack.mitre.org/software/S0407;04 September 2019;21 January 2020;1.1;Jörg Abraham, EclecticIQ;Android;;malware
S0299;NotCompatible;[NotCompatible](https://attack.mitre.org/software/S0299) is an Android malware family that was used between at least 2014 and 2016. It has multiple variants that have become more sophisticated over time. (Citation: Lookout-NotCompatible);https://attack.mitre.org/software/S0299;25 October 2017;11 December 2018;1.1;;Android;;malware
S0286;OBAD;OBAD is an Android malware family. (Citation: TrendMicro-Obad);https://attack.mitre.org/software/S0286;25 October 2017;11 December 2018;1.1;;Android;;malware
S0285;OldBoot;[OldBoot](https://attack.mitre.org/software/S0285) is an Android malware family. (Citation: HackerNews-OldBoot);https://attack.mitre.org/software/S0285;25 October 2017;11 December 2018;1.1;;Android;;malware
S0291;PJApps;[PJApps](https://attack.mitre.org/software/S0291) is an Android malware family. (Citation: Lookout-EnterpriseApps);https://attack.mitre.org/software/S0291;25 October 2017;11 December 2018;1.1;;Android;;malware
S0399;Pallas;[Pallas](https://attack.mitre.org/software/S0399) is mobile surveillanceware that was custom-developed by [Dark Caracal](https://attack.mitre.org/groups/G0070).(Citation: Lookout Dark Caracal Jan 2018);https://attack.mitre.org/software/S0399;10 July 2019;18 September 2019;1.1;;Android;;malware
S0316;Pegasus for Android;[Pegasus for Android](https://attack.mitre.org/software/S0316) is the Android version of malware that has reportedly been linked to the NSO Group. (Citation: Lookout-PegasusAndroid) (Citation: Google-Chrysaor) The iOS version is tracked separately under [Pegasus for iOS](https://attack.mitre.org/software/S0289).;https://attack.mitre.org/software/S0316;25 October 2017;09 August 2019;1.2;;Android;Chrysaor;malware
S0289;Pegasus for iOS;[Pegasus for iOS](https://attack.mitre.org/software/S0289) is the iOS version of malware that has reportedly been linked to the NSO Group. It has been advertised and sold to target high-value victims. (Citation: Lookout-Pegasus) (Citation: PegasusCitizenLab) The Android version is tracked separately under [Pegasus for Android](https://attack.mitre.org/software/S0316).;https://attack.mitre.org/software/S0289;25 October 2017;24 January 2020;1.1;;iOS;;malware
S0295;RCSAndroid;[RCSAndroid](https://attack.mitre.org/software/S0295) is Android malware. (Citation: TrendMicro-RCSAndroid);https://attack.mitre.org/software/S0295;25 October 2017;10 October 2019;1.2;;Android;;malware
S0539;Red Alert 2.0;[Red Alert 2.0](https://attack.mitre.org/software/S0539) is a banking trojan that masquerades as a VPN client.(Citation: Sophos Red Alert 2.0) ;https://attack.mitre.org/software/S0539;14 December 2020;16 December 2020;1.0;;Android;;malware
S0326;RedDrop;[RedDrop](https://attack.mitre.org/software/S0326) is an Android malware family that exfiltrates sensitive data from devices. (Citation: Wandera-RedDrop);https://attack.mitre.org/software/S0326;17 October 2018;15 October 2019;1.2;;Android;;malware
S0403;Riltok;[Riltok](https://attack.mitre.org/software/S0403) is banking malware that uses phishing popups to collect user credentials.(Citation: Kaspersky Riltok June 2019);https://attack.mitre.org/software/S0403;07 August 2019;18 September 2019;1.0;;Android;;malware
S0411;Rotexy;[Rotexy](https://attack.mitre.org/software/S0411) is an Android banking malware that has evolved over several years. It was originally an SMS spyware Trojan first spotted in October 2014, and since then has evolved to contain more features, including ransomware functionality.(Citation: securelist rotexy 2018);https://attack.mitre.org/software/S0411;23 September 2019;11 September 2020;1.1;;Android;;malware
S0313;RuMMS;[RuMMS](https://attack.mitre.org/software/S0313) is an Android malware family. (Citation: FireEye-RuMMS);https://attack.mitre.org/software/S0313;25 October 2017;11 December 2018;1.1;;Android;;malware
S0294;ShiftyBug;[ShiftyBug](https://attack.mitre.org/software/S0294) is an auto-rooting adware family of malware for Android. The family is very similar to the other Android families known as Shedun, Shuanet, Kemoge, though it is not believed all the families were created by the same group. (Citation: Lookout-Adware);https://attack.mitre.org/software/S0294;25 October 2017;11 December 2018;1.1;;Android;;malware
S0549;SilkBean;[SilkBean](https://attack.mitre.org/software/S0549) is a piece of Android surveillanceware containing comprehensive remote access tool (RAT) functionality that has been used in targeting of the Uyghur ethnic group.(Citation: Lookout Uyghur Campaign);https://attack.mitre.org/software/S0549;24 December 2020;19 April 2021;1.0;;Android;;malware
S0419;SimBad;"[SimBad](https://attack.mitre.org/software/S0419) was a strain of adware on the Google Play Store, distributed through the RXDroider Software Development Kit. The name ""SimBad"" was derived from the fact that most of the infected applications were simulator games. The adware was controlled using an instance of the open source framework Parse Server.(Citation: CheckPoint SimBad 2019)";https://attack.mitre.org/software/S0419;21 November 2019;27 January 2020;1.0;;Android;;malware
S0327;Skygofree;[Skygofree](https://attack.mitre.org/software/S0327) is Android spyware that is believed to have been developed in 2014 and used through at least 2017. (Citation: Kaspersky-Skygofree);https://attack.mitre.org/software/S0327;17 October 2018;15 October 2019;1.2;;Android;;malware
S0324;SpyDealer;[SpyDealer](https://attack.mitre.org/software/S0324) is Android malware that exfiltrates sensitive data from Android devices. (Citation: PaloAlto-SpyDealer);https://attack.mitre.org/software/S0324;17 October 2018;15 October 2019;1.2;;Android;;malware
S0305;SpyNote RAT;[SpyNote RAT](https://attack.mitre.org/software/S0305) (Remote Access Trojan) is a family of malicious Android apps. The [SpyNote RAT](https://attack.mitre.org/software/S0305) builder tool can be used to develop malicious apps with the malware's functionality. (Citation: Zscaler-SpyNote);https://attack.mitre.org/software/S0305;25 October 2017;10 October 2019;1.2;;Android;;malware
S0328;Stealth Mango;[Stealth Mango](https://attack.mitre.org/software/S0328) is Android malware that has reportedly been used to successfully compromise the mobile devices of government officials, members of the military, medical professionals, and civilians. The iOS malware known as [Tangelo](https://attack.mitre.org/software/S0329) is believed to be from the same developer. (Citation: Lookout-StealthMango);https://attack.mitre.org/software/S0328;17 October 2018;11 September 2020;1.3;;Android;;malware
S0545;TERRACOTTA;[TERRACOTTA](https://attack.mitre.org/software/S0545) is an ad fraud botnet that has been capable of generating over 2 billion fraudulent requests per week.(Citation: WhiteOps TERRACOTTA);https://attack.mitre.org/software/S0545;18 December 2020;28 December 2020;1.0;;Android;;malware
S0329;Tangelo;[Tangelo](https://attack.mitre.org/software/S0329) is iOS malware that is believed to be from the same developers as the [Stealth Mango](https://attack.mitre.org/software/S0328) Android malware. It is not a mobile application, but rather a Debian package that can only run on jailbroken iOS devices. (Citation: Lookout-StealthMango);https://attack.mitre.org/software/S0329;17 October 2018;10 October 2019;1.2;;iOS;;malware
S0558;Tiktok Pro;[Tiktok Pro](https://attack.mitre.org/software/S0558) is spyware that has been masquerading as the TikTok application.(Citation: Zscaler TikTok Spyware);https://attack.mitre.org/software/S0558;05 January 2021;19 April 2021;1.0;;Android;;malware
S0424;Triada;[Triada](https://attack.mitre.org/software/S0424) was first reported in 2016 as a second stage malware. Later versions in 2019 appeared with new techniques and as an initial downloader of other Trojan apps.(Citation: Kaspersky Triada March 2016);https://attack.mitre.org/software/S0424;16 July 2019;28 May 2020;1.0;;Android;;malware
S0427;TrickMo;"[TrickMo](https://attack.mitre.org/software/S0427) a 2FA bypass mobile banking trojan, most likely being distributed by [TrickBot](https://attack.mitre.org/software/S0266). [TrickMo](https://attack.mitre.org/software/S0427) has been primarily targeting users located in Germany.(Citation: SecurityIntelligence TrickMo)

[TrickMo](https://attack.mitre.org/software/S0427) is designed to steal transaction authorization numbers (TANs), which are typically used as one-time passwords.(Citation: SecurityIntelligence TrickMo) ";https://attack.mitre.org/software/S0427;24 April 2020;11 September 2020;1.1;"Aviran Hazum, Check Point; Ohad Mana, Check Point; Sergey Persikov, Check Point";Android;;malware
S0307;Trojan-SMS.AndroidOS.Agent.ao;[Trojan-SMS.AndroidOS.Agent.ao](https://attack.mitre.org/software/S0307) is Android malware. (Citation: Kaspersky-MobileMalware);https://attack.mitre.org/software/S0307;25 October 2017;11 December 2018;1.1;;Android;;malware
S0306;Trojan-SMS.AndroidOS.FakeInst.a;[Trojan-SMS.AndroidOS.FakeInst.a](https://attack.mitre.org/software/S0306) is Android malware. (Citation: Kaspersky-MobileMalware);https://attack.mitre.org/software/S0306;25 October 2017;11 December 2018;1.1;;Android;;malware
S0308;Trojan-SMS.AndroidOS.OpFake.a;[Trojan-SMS.AndroidOS.OpFake.a](https://attack.mitre.org/software/S0308) is Android malware. (Citation: Kaspersky-MobileMalware);https://attack.mitre.org/software/S0308;25 October 2017;11 December 2018;1.1;;Android;;malware
S0302;Twitoor;[Twitoor](https://attack.mitre.org/software/S0302) is a dropper application capable of receiving commands from social media.(Citation: ESET-Twitoor);https://attack.mitre.org/software/S0302;25 October 2017;30 September 2020;2.0;;Android;;malware
S0418;ViceLeaker;[ViceLeaker](https://attack.mitre.org/software/S0418) is a spyware framework, capable of extensive surveillance and data exfiltration operations, primarily targeting devices belonging to Israeli citizens.(Citation: SecureList - ViceLeaker 2019)(Citation: Bitdefender - Triout 2018);https://attack.mitre.org/software/S0418;21 November 2019;26 March 2020;1.0;;Android;Triout;malware
S0506;ViperRAT;[ViperRAT](https://attack.mitre.org/software/S0506) is sophisticated surveillanceware that has been in operation since at least 2015 and was used to target the Israeli Defense Force.(Citation: Lookout ViperRAT) ;https://attack.mitre.org/software/S0506;11 September 2020;29 September 2020;1.0;;Android;;malware
S0312;WireLurker;[WireLurker](https://attack.mitre.org/software/S0312) is a family of macOS malware that targets iOS devices connected over USB. (Citation: PaloAlto-WireLurker);https://attack.mitre.org/software/S0312;25 October 2017;11 December 2018;1.1;;iOS;;malware
S0489;WolfRAT;[WolfRAT](https://attack.mitre.org/software/S0489) is malware based on a leaked version of [Dendroid](https://attack.mitre.org/software/S0301) that has primarily targeted Thai users. [WolfRAT](https://attack.mitre.org/software/S0489) has most likely been operated by the now defunct organization Wolf Research.(Citation: Talos-WolfRAT) ;https://attack.mitre.org/software/S0489;20 July 2020;11 September 2020;1.0;;Android;;malware
S0314;X-Agent for Android;[X-Agent for Android](https://attack.mitre.org/software/S0314) is Android malware that was placed in a repackaged version of a Ukrainian artillery targeting application. The malware reportedly retrieved general location data on where the victim device was used, and therefore could likely indicate the potential location of Ukrainian artillery. (Citation: CrowdStrike-Android) Is it tracked separately from the [CHOPSTICK](https://attack.mitre.org/software/S0023).;https://attack.mitre.org/software/S0314;25 October 2017;11 December 2018;1.1;;Android;;malware
S0318;XLoader for Android;[XLoader for Android](https://attack.mitre.org/software/S0318) is a malicious Android app first observed targeting Japan, Korea, China, Taiwan, and Hong Kong in 2018. It has more recently been observed targeting South Korean users as a pornography application.(Citation: TrendMicro-XLoader-FakeSpy)(Citation: TrendMicro-XLoader) It is tracked separately from the [XLoader for iOS](https://attack.mitre.org/software/S0490).;https://attack.mitre.org/software/S0318;17 October 2018;16 October 2020;2.0;;Android;;malware
S0490;XLoader for iOS;[XLoader for iOS](https://attack.mitre.org/software/S0490) is a malicious iOS application that is capable of gathering system information.(Citation: TrendMicro-XLoader-FakeSpy) It is tracked separately from the [XLoader for Android](https://attack.mitre.org/software/S0318).;https://attack.mitre.org/software/S0490;20 July 2020;16 October 2020;1.0;;iOS;;malware
S0298;Xbot;[Xbot](https://attack.mitre.org/software/S0298) is an Android malware family that was observed in 2016 primarily targeting Android users in Russia and Australia. (Citation: PaloAlto-Xbot);https://attack.mitre.org/software/S0298;25 October 2017;11 December 2018;1.1;;Android;;tool
S0297;XcodeGhost;[XcodeGhost](https://attack.mitre.org/software/S0297) is iOS malware that infected at least 39 iOS apps in 2015 and potentially affected millions of users. (Citation: PaloAlto-XcodeGhost1) (Citation: PaloAlto-XcodeGhost);https://attack.mitre.org/software/S0297;25 October 2017;11 December 2018;1.1;;iOS;;malware
S0311;YiSpecter;[YiSpecter](https://attack.mitre.org/software/S0311) iOS malware that affects both jailbroken and non-jailbroken iOS devices. It is also unique because it abuses private APIs in the iOS system to implement functionality. (Citation: PaloAlto-YiSpecter);https://attack.mitre.org/software/S0311;25 October 2017;11 December 2018;1.1;;iOS;;malware
S0494;Zen;[Zen](https://attack.mitre.org/software/S0494) is Android malware that was first seen in 2013.(Citation: Google Security Zen);https://attack.mitre.org/software/S0494;27 July 2020;11 August 2020;1.0;;Android;;malware
S0287;ZergHelper;[ZergHelper](https://attack.mitre.org/software/S0287) is iOS riskware that was unique due to its apparent evasion of Apple's App Store review process. No malicious functionality was identified in the app, but it presents security risks. (Citation: Xiao-ZergHelper);https://attack.mitre.org/software/S0287;25 October 2017;11 December 2018;1.1;;iOS;;malware
S0507;eSurv;[eSurv](https://attack.mitre.org/software/S0507) is mobile surveillanceware designed for the lawful intercept market that was developed over the course of many years.(Citation: Lookout eSurv);https://attack.mitre.org/software/S0507;14 September 2020;14 September 2020;1.0;;Android, iOS;;malware