AreaID;RoleID;OPM Code
ASA;AN-ASA-001;111
ASA;AN-ASA-002;112
EXP;AN-EXP-001;121
EXP;AN-TGT-001;131
TGT;AN-TGT-002;132
TWA;AN-TWA-001;141
LNG;AN-LNG-001;151
FOR;IN-FOR-001;211
FOR;IN-FOR-002;212
INV;IN-INV-001;221
CLO;CO-CLO-001;311
CLO;CO-CLO-002;312
OPS;CO-OPS-001;321
OPL;CO-OPL-001;331
OPL;CO-OPL-002;332
OPL;CO-OPL-003;333
STS;OM-STS-001;411
DTA;OM-DTA-001;421
DTA;OM-DTA-002;422
KMG;OM-KMG-001;431
NET;OM-NET-001;441
ADM;OM-ADM-001;451
ANA;OM-ANA-001;461
CDA;PR-CDA-001;511
INF;PR-INF-001;521
CIR;PR-CIR-001;531
VAM;PR-VAM-001;541
RSK;SP-RSK-001;611
RSK;SP-RSK-002;612
DEV;SP-DEV-001;621
DEV;SP-DEV-002;622
SYS;SP-SYS-001;631
SYS;SP-SYS-002;632
SRP;SP-SRP-001;641
ARC;SP-ARC-001;651
ARC;SP-ARC-002;652
TRD;SP-TRD-001;661
TST;SP-TST-001;671
TEA;OV-TEA-001;711
TEA;OV-TEA-002;712
MGT;OV-MGT-001;721
MGT;OV-MGT-002;722
LGA;OV-LGA-001;731
LGA;OV-LGA-002;731
SPP;OV-SPP-001;732
SPP;OV-SPP-002;732
PMA;OV-PMA-001;801
PMA;OV-PMA-002;802
PMA;OV-PMA-003;803
PMA;OV-PMA-004;804
PMA;OV-PMA-005;805
EXL;OV-EXL-001;901