Competency Group;Competency ID;Competency;Description
Technical;C001;Asset / Inventory Management;This area contains KSAs that relate to the process of developing, operating, maintaining, upgrading, and disposing of assets
Operational;C002;Business Continuity;This area contains KSAs that relate to the planning and preparation of a company to make sure it overcomes serious incidents or disasters and resumes its normal operations within a reasonably short period
Operational;C003;Client Relationship Management;This area contains KSAs that relate to the concepts, practices, and techniques used to identify, engage, influence, and monitor relationships with individuals and groups connected to a work effort—including those actively involved, those who exert influence over the process and its results, and those who have a vested interest in the outcome (positive or negative).
Technical;C004;Collection Operations;This area contains KSAs that relate to executing collection using appropriate strategies and within the priorities established through the collection management process
Technical;C005;Computer Forensics;This area contains KSAs that relate to the tools and techniques used in data recovery and preservation of electronic evidence.
Technical;C006;Computer Languages;This area contains KSAs that relate to computer languages and their applications to enable a system to perform specific functions.
Technical;C007;Computer Network Defense;This area contains KSAs that relate to the defensive measures to detect, respond, and protect information, information systems, and networks from threats.
Technical;C008;Computers and Electronics;This area contains KSAs that relate to electronic data management or analysis devices, associated peripherals, accessories
Professional;C009;Conflict Management;"This area contains KSAs that relate to managing and resolving conflicts, grievances, confrontations, or disagreements in a constructive manner to minimize negative personal impact; collaborates with others to encourage cooperation and teaming."
Operational;C010;Contracting/Procurement;This area contains KSAs that relate to the various types of contracts, techniques for contracting or procurement, and contract negotiation and administration.
Professional;C011;Critical Thinking;This area contains KSAs that relate to the objective analysis of facts to form a judgment
Technical;C012;Data Analysis;This area contains KSAs that relate to collecting, synthesizing, and/or analyzing qualitative and quantitative data and information from a variety of sources to reach a decision, make a recommendation, and/or compile reports, briefings, executive summaries, and other correspondence
Technical;C013;Data Management;This area contains KSAs that relate to the development and execution of data management plans, programs, practices, processes, architectures, and tools that manage, control, protect, deliver, archive, dispose of, and enhance the value of data and information assets.
Operational;C014;Data Privacy and Protection;This area contains KSAs that relate to the relationship between the collection, storage and dissemination of data while simultaneously protecting individuals’ privacy.
Technical;C015;Database Administration;This area contains KSAs that relate to managing and maintaining database management systems (DBMS) software
Technical;C016;Database Management Systems;This area contains KSAs that relate to the use of database management systems and software to control the organization, storage, retrieval, security, and integrity of data.
Technical;C017;Encryption;This area contains KSAs that relate to the process of transforming information to make it unreadable for unauthorized users.
Technical;C018;Enterprise Architecture;This area contains KSAs that relate to the principles, concepts, and methods of enterprise architecture to align information technology (IT) strategy, plans, and systems with the mission, goals, structure, and processes of the organization.
Operational;C019;External Awareness;This area contains KSAs that relate to identifying and understanding how internal and external issues (e.g., economic, political, social trends) impact the work of the organization
Technical;C020;Identity Management;"This area contains KSAs that relate to the security and business discipline that ""enables the right individuals to access the right resources at the right times and for the right reasons"""
Technical;C021;Incident Management;This area contains KSAs that relate to the tactics, technologies, principles, and processes to analyze, prioritize, and handle incidents.
Technical;C022;Information Assurance;This area contains KSAs that relate to the methods and procedures that protect information systems and data by ensuring their availability, authentication, confidentiality, and integrity.
Technical;C023;Information Management;This area contains KSAs that relate to where or how to gather, organize, maintain, or modify information or information management systems to effectively process, store, and/or distribute information
Technical;C024;Information Systems/Network Security;This area contains KSAs that relate to the methods, tools, and procedures, including development of information security plans to prevent information systems vulnerabilities and to provide or restore security of information systems and network services.
Technical;C025;Information Technology Assessment;This area contains KSAs that relate to the principles, methods, and tools (for example, surveys, system performance measures) to assess the effectiveness and practicality of information technology systems.
Technical;C026;Infrastructure Design;This area contains KSAs that relate to the architecture and typology of software, hardware, and networks, including LANS, WANS, and telecommunications systems, their components and associated protocols and standards, and how they operate and integrate with one another and with associated controlling software.
Technical;C027;Intelligence Analysis;This area contains KSAs that relate to the process by which the information collected about an enemy is used to answer tactical questions about current operations or to predict future behavior.
Professional;C028;Interpersonal Skills;"This area contains KSAs that relate to developing and maintaining effective relationships with others; relating well to people from varied backgrounds and different situations. Considering and responding appropriately to the needs, feelings, and capabilities of subordinates, peers, and seniors."
Technical;C029;Knowledge Management;This area contains KSAs that relate to the value of collected information and the methods of sharing that information throughout an organization.
Operational;C030;Legal, Government, and Jurisprudence;This area contains KSAs that relate to laws, regulations, policies, and ethics that can impact organizational activities.
Technical;C031;Mathematical Reasoning;This area contains KSAs that relate to devising strategies to solve a wide variety of math problems and determine if an assertion is correct.
Technical;C032;Modeling and Simulation;This area contains KSAs that relate to mathematical modeling and simulation tools and techniques to plan and conduct test and evaluation programs, characterize systems support decisions involving requirements, evaluate design alternatives, or support operational preparation.
Technical;C033;Network Management;This area contains KSAs that relate to the operation, management, and maintenance of network and telecommunication systems and linked systems and peripherals.
Technical;C034;Operating Systems;This area contains KSAs that relate to computer network, desktop, and mainframe operating systems and their applications.
Technical;C035;Operations Support;This area contains KSAs that relate to the policies and procedures to ensure production or delivery of products and services, including tools and mechanisms for distributing new or enhanced hardware and software.
Professional;C036;Oral Communication;This area contains KSAs that relate to the process of expressing information or ideas by word of mouth
Operational;C037;Organizational Awareness;This area contains KSAs that relate to understanding an organization’s mission and functions, its social and political structure and how programs, policies, procedures, rules, and regulations drive and impact the work and objectives of the organization.
Operational;C038;Policy Management;This area contains KSAs that relate to the process of creating, communicating, and maintaining policies and procedures within an organization
Professional;C039;Presenting Effectively;This area contains KSAs that relate to the activity in which someone shows, describes, or explains something to an audience.
Technical;C040;Problem Solving;"This area contains KSAs that relate to determining the accuracy and relevance of information and using sound judgment to generate and evaluate alternatives; making well-informed, objective decisions that take into account facts, goals, constraints, and risks while perceiving the impact and implications of decisions."
Operational;C041;Process Control;This area contains KSAs that relate to the active changing of the process based on the results of process monitoring.
Leadership;C042;Project Management;This area contains KSAs that relate to the principles, methods, or tools for developing, scheduling, coordinating, and managing projects and resources, including monitoring and inspecting costs, work, and contractor performance.
Technical;C043;Requirements Analysis;This area contains KSAs that relate to the principles and methods to identify, analyze, specify, design, and manage functional and infrastructure requirements—includes translating functional requirements into technical requirements used for logical design or presenting alternative technologies or approaches.
Operational;C044;Risk Management;This area contains KSAs that relate to the methods and tools used for risk assessment and mitigation of risk.
Technical;C045;Software Development;This area contains KSAs that relate to the collective processes involved in creating software programs, embodying all the stages throughout the systems development life cycle
Technical;C046;Software Testing and Evaluation;This area contains KSAs that relate to the principles, methods, and tools for analyzing and administering software test and evaluation procedures, as well as technical characteristics of IT systems, including identifying critical operational issues.
Leadership;C047;Strategic Planning;This area contains KSAs that relate to formulating effective strategies consistent with the objective, vision, and competitive strategy of the organization and/or business unit.
Technical;C048;System Administration;This area contains KSAs that relate to the upkeep, configuration, and reliable operation of computer systems.
Technical;C049;Systems Integration;This area contains KSAs that relate to the principles, methods, and procedures for installing, integrating, and optimizing information systems components.
Technical;C050;Systems Testing and Evaluation;This area contains KSAs that relate to the principles, methods, and tools for analyzing and administering systems test and evaluation procedures, as well as technical characteristics of IT systems, including identifying critical operational issues.
Technical;C051;Target Development;This area contains KSAs that relate to the systematic examination of potential target systems, their components and the elements which make up each component in order to determine the importance, priority, weight of effort, and appropriate weapons selection for specific target systems.
Leadership;C052;Teaching Others;This area contains KSAs that relate to imparting knowledge of or giving information about or instruction in (a subject or skill)
Technical;C053;Technology Awareness;This area contains KSAs that relate to keeping up-to-date on technological developments and making effective use of technology to achieve results
Technical;C054;Telecommunications;This area contains KSAs that relate to the transmissions, broadcasting, switching, control, and operation of telecommunications and/or telephony or conferencing systems and related network infrastructure.
Operational;C056;Third Party Oversight/Acquisition Management;This area contains KSAs that relate to the process of analyzing and controlling risks presented to your company, data, operations and finances by parties other than your own company.
Technical;C055;Threat Analysis;This area contains KSAs that relate to the process in which the knowledge of internal and external information vulnerabilities pertinent to a particular organization is matched against real-world cyber attacks.
Technical;C057;Vulnerabilities Assessment;This area contains KSAs that relate to the principles, methods, and tools for assessing vulnerabilities and developing or recommending appropriate mitigation countermeasures.
Technical;C058;Web Technology;This area contains KSAs that relate to the principles and methods of web technologies, tools, and delivery systems, including web security, privacy policy practices, and user interface issues as they apply to development.
Leadership;C059;Workforce Management;This area contains KSAs that relate to the activities needed to maintain a productive workforce
Professional;C060;Written Communication;This area contains KSAs that relate to any type of message that makes use of the written word.
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
